fixture,team,player_id,name,position,minutes,rating,goals,assists,shots_total,shots_on,passes_total,accurate_passes,pass_accuracy_%,tackles,interceptions,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_won,duels_total,shots_on_target_ratio,goal_conversion_rate,duel_win_ratio,tackle_success_rate,goal_involvement,cards_total,cards_per_90,fouls_per_90,cards_per_foul,duel_foul_ratio,avg_rating_last_4,avg_goals_last_4,avg_assists_last_4,goal_involvement_last_4,form_index,performance_variance,aggression_index_norm,form_index_team,control_index,opponent,aggression_index_norm_opp,cards_per_90_team,fouls_per_90_team,form_index_team_opp,control_index_opp,cards_per_90_team_opp,fouls_per_90_team_opp,agg_diff,form_diff,control_diff,is_defensive,expected_foul_pressure,expected_card_risk
nice vs auxerre,nice,128987,Salis Abdul Samed,M,63,6.3,0.0,0.0,0.0,0.0,26,25.0,96.2,1.0,1.0,0.0,0.0,0,0,2.0,4.0,0.0,0.0,0.5,0.25,0.0,0,0.0,0.0,0.0,0.0,6.433333333333334,0.0,0.0,0.0,3.86,0.013333333333333386,0.3493199587338413,-0.16666666666666663,0.6426662884445048,auxerre,0.5869072201337782,3,15.0,-0.5999999999999999,0.5661324811521741,0,0,-0.23758726139993686,0.43333333333333324,0.07653380729233072,0,0.0,0.0
nice vs paris fc,nice,128987,Salis Abdul Samed,M,45,6.2,0.0,0.0,0.0,0.0,17,16.0,94.1,0.0,2.0,2.0,1.0,1,0,1.0,4.0,0.0,0.0,0.25,0.0,0.0,1,2.0,4.0,0.5,0.5,6.375,0.0,0.0,0.0,3.8249999999999997,0.022500000000000023,0.4929068070205713,0.30000000000000004,0.5892654309430194,paris fc,0.49441875133804947,1,14.0,0.2,0.6458327360474007,0,0,-0.0015119443174781422,0.10000000000000003,-0.05656730510438124,0,0.0,0.0
nice vs toulouse,nice,128987,Salis Abdul Samed,M,15,6.6,0.0,0.0,0.0,0.0,13,13.0,100.0,1.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,3.84,0.03333333333333336,0.4346760879296486,0.21999999999999997,0.6837492873062769,toulouse,0.5034944670937682,3,13.0,-0.7,0.5833552976160306,0,0,-0.06881837916411959,0.9199999999999999,0.10039398969024638,0,0.0,0.0
angers vs rennes,rennes,129681,Anthony Rouault,D,90,7.9,0.0,0.0,0.0,0.0,95,89.0,93.7,4.0,1.0,1.0,0.0,0,0,6.0,11.0,0.0,0.0,0.5454545454545454,0.36363636363636365,0.0,0,0.0,1.0,0.0,0.09090909090909091,7.9,0.0,0.0,0.0,4.74,0.0,0.39163353675521,-0.09999999999999998,0.7468905506396685,angers,0.3077248901360724,2,9.0,-0.20000000000000007,0.5656567138556862,0,0,0.0839086466191376,0.10000000000000009,0.1812338367839823,0,0.0,0.0
lorient vs rennes,rennes,129681,Anthony Rouault,D,90,7.2,0.0,0.0,0.0,0.0,66,59.0,89.4,5.0,3.0,0.0,1.0,0,0,8.0,10.0,0.0,0.0,0.8,0.5,0.0,0,0.0,0.0,0.0,0.0,7.550000000000001,0.0,0.0,0.0,4.53,0.24500000000000044,0.22212809516245738,-0.09999999999999998,0.6043892786472388,lorient,0.7919960063233213,6,18.0,-0.23999999999999988,0.6264530713180051,0,0,-0.569867911160864,0.1399999999999999,-0.022063792670766302,0,0.0,0.0
nantes vs rennes,rennes,129681,Anthony Rouault,D,90,6.2,0.0,0.0,0.0,0.0,66,57.0,86.4,1.0,1.0,3.0,0.0,0,0,1.0,8.0,0.0,0.0,0.125,0.125,0.0,0,0.0,3.0,0.0,0.375,7.1000000000000005,0.0,0.0,0.0,4.26,0.7300000000000006,0.6707391327368032,0.09999999999999998,0.6347094801223242,nantes,0.5442926645605738,3,14.0,-0.07499999999999996,0.5631114072403601,0,0,0.1264464681762294,0.17499999999999993,0.07159807288196407,0,0.0,0.0
rennes vs auxerre,rennes,129681,Anthony Rouault,D,95,5.9,0.0,0.0,0.0,0.0,42,33.0,78.6,0.0,0.0,2.0,0.0,1,0,5.0,7.0,0.0,0.0,0.7142857142857143,0.0,0.0,1,0.9473684210526315,1.894736842105263,0.5,0.2857142857142857,6.800000000000001,0.0,0.0,0.0,4.08,0.8466666666666672,0.3642287022819929,0.21999999999999997,0.6091402306473601,auxerre,0.5851004978794027,3,15.0,-0.38,0.534402701970348,0,0,-0.22087179559740977,0.6,0.07473752867701211,0,0.0,0.0
rennes vs lens,rennes,129681,Anthony Rouault,D,90,7.9,0.0,0.0,0.0,0.0,85,78.0,91.8,1.0,2.0,1.0,0.0,0,0,3.0,9.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0,0.0,1.0,0.0,0.1111111111111111,6.800000000000001,0.0,0.0,0.0,4.08,0.8466666666666672,0.5545590364663064,0.24,0.7003370273379464,lens,0.21119297939332882,0,8.0,0.08000000000000002,0.4818030867737003,0,0,0.3433660570729776,0.15999999999999998,0.21853394056424613,0,0.0,0.0
rennes vs lyon,rennes,129681,Anthony Rouault,D,90,8.2,1.0,0.0,1.0,1.0,57,54.0,94.7,1.0,1.0,1.0,0.0,0,0,2.0,3.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0,0.0,1.0,0.0,0.3333333333333333,7.05,0.25,0.0,0.25,4.329999999999999,1.3633333333333326,0.6886340217732181,0.24,0.6282636346182855,lyon,0.5003807103399416,3,13.0,0.21999999999999997,0.6272879838890132,0,0,0.1882533114332765,0.020000000000000018,0.0009756507292723038,0,0.0,0.0
rennes vs marseille,rennes,129681,Anthony Rouault,D,90,7.9,0.0,0.0,0.0,0.0,31,26.0,83.9,1.0,1.0,1.0,1.0,0,0,2.0,6.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0,0.0,1.0,0.0,0.16666666666666666,7.475,0.25,0.0,0.25,4.584999999999999,1.122499999999999,0.2933343108066463,0.27999999999999997,0.4866740965671706,marseille,0.418471258890595,3,11.0,0.7000000000000001,0.8277891356384112,0,0,-0.1251369480839487,-0.4200000000000001,-0.3411150390712406,0,0.0,0.0
metz vs strasbourg,strasbourg,129695,Dilane Bakwa,F,36,6.6,0.0,1.0,0.0,0.0,19,16.0,84.2,1.0,0.0,0.0,0.0,0,0,3.0,7.0,0.0,0.0,0.42857142857142855,0.14285714285714285,1.0,0,0.0,0.0,0.0,0.0,6.6,0.0,1.0,1.0,4.359999999999999,0.0,0.47523113655903404,-0.09999999999999998,0.6616982278679525,metz,0.6008592455884243,2,16.0,-0.26,0.533912642499759,0,0,-0.12562810902939026,0.16000000000000003,0.1277855853681935,0,0.0,0.0
monaco vs strasbourg,strasbourg,129695,Dilane Bakwa,F,45,8.9,1.0,0.0,1.0,1.0,14,13.0,92.9,0.0,0.0,0.0,4.0,0,0,6.0,7.0,1.0,1.0,0.8571428571428571,0.0,1.0,0,0.0,0.0,0.0,0.0,7.75,0.5,0.5,1.0,5.05,2.645000000000002,0.4346760879296486,0.15000000000000002,0.6620980777632154,monaco,0.4064780809631765,1,12.0,0.78,0.611185434482318,0,0,0.028198006966472122,-0.63,0.050912643280897396,0,0.0,0.0
strasbourg vs nantes,strasbourg,129695,Dilane Bakwa,F,26,7.2,0.0,1.0,0.0,0.0,9,8.0,88.9,0.0,1.0,0.0,0.0,0,0,1.0,2.0,0.0,0.0,0.5,0.0,1.0,0,0.0,0.0,0.0,0.0,7.566666666666666,0.3333333333333333,0.6666666666666666,1.0,4.94,1.423333333333334,0.3907083015993907,0.5000000000000001,0.6642352009611184,nantes,0.3053717136419524,2,9.0,-0.21999999999999997,0.6355659427863585,0,0,0.08533658795743826,0.7200000000000001,0.02866925817475996,0,0.0,0.0
lens vs lille,lille,135749,Félix Correia,M,45,5.9,0.0,0.0,2.0,2.0,15,10.0,66.7,0.0,0.0,0.0,0.0,0,0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,3.54,0.0,0.4164489978409606,-0.8999999999999999,0.7100544387896943,lens,0.617878454512118,1,17.0,0.16666666666666674,0.5423322264122624,0,0,-0.20142945667115736,-1.0666666666666667,0.1677222123774319,0,0.0,0.0
lille vs lyon,lille,135749,Félix Correia,M,74,6.6,0.0,0.0,1.0,0.0,22,19.0,86.4,0.0,1.0,3.0,3.0,0,0,4.0,9.0,0.0,0.0,0.4444444444444444,0.0,0.0,0,0.0,3.6486486486486487,0.0,0.3333333333333333,6.25,0.0,0.0,0.0,3.75,0.2449999999999995,0.8369520209939547,-1.05,0.5912840464145874,lyon,1.0,4,24.0,-0.3999999999999999,0.5693481017378982,0,0,-0.16304797900604528,-0.6500000000000001,0.021935944676689245,0,0.0,0.0
lille vs monaco,lille,135749,Félix Correia,M,81,7.5,0.0,0.0,0.0,0.0,20,15.0,75.0,1.0,2.0,0.0,0.0,0,0,2.0,3.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,4.0,0.6433333333333329,0.19446907926086726,-0.6333333333333333,0.641192000528018,monaco,0.5187518751875188,2,14.0,-0.5,0.565116477783774,0,0,-0.3242827959266515,-0.1333333333333333,0.0760755227442439,0,0.0,0.0
lille vs paris saint germain,lille,135749,Félix Correia,F,24,6.9,0.0,0.0,0.0,0.0,11,9.0,81.8,2.0,1.0,0.0,0.0,0,0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6.725,0.0,0.0,0.0,4.034999999999999,0.44249999999999967,0.3642287022819929,-0.42499999999999993,0.5639152575017884,paris saint germain,0.41379432060853144,1,12.0,0.2,0.7204286939658388,0,0,-0.04956561832653855,-0.625,-0.15651343646405036,0,0.0,0.0
lille vs toulouse,lille,135749,Félix Correia,M,81,7.0,0.0,0.0,0.0,0.0,37,29.0,78.4,0.0,0.0,0.0,1.0,0,0,2.0,7.0,0.0,0.0,0.2857142857142857,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.2,0.13999999999999946,0.4332691187670803,-0.26,0.6897053740785596,toulouse,0.3974065338222627,4,10.0,-1.25,0.5157720719647325,0,0,0.03586258494481759,0.99,0.17393330211382707,0,0.0,0.0
lorient vs lille,lille,135749,Félix Correia,M,82,7.6,0.0,2.0,1.0,0.0,24,19.0,79.2,2.0,1.0,0.0,3.0,0,0,6.0,8.0,0.0,0.0,0.75,0.25,2.0,0,0.0,0.0,0.0,0.0,7.25,0.0,0.5,0.5,4.55,0.12333333333333196,0.7152976167181936,0.44000000000000006,0.6985408637722679,lorient,0.54289546601719,3,14.0,-0.7666666666666666,0.5686193671493922,0,0,0.17240215070100362,1.2066666666666666,0.12992149662287567,0,0.0,0.0
nantes vs lille,lille,135749,Félix Correia,M,82,8.0,0.0,0.0,0.0,0.0,39,34.0,87.2,1.0,1.0,0.0,0.0,0,0,1.0,4.0,0.0,0.0,0.25,0.25,0.0,0,0.0,0.0,0.0,0.0,7.375,0.0,0.5,0.5,4.625,0.269166666666665,0.5698674726807719,0.64,0.7071659498332207,nantes,0.40952651414874114,1,12.0,-0.04999999999999999,0.5255954232104909,0,0,0.16034095853203073,0.69,0.18157052662272977,0,0.0,0.0
stade brestois 29 vs lille,lille,135749,Félix Correia,M,90,6.9,0.0,1.0,0.0,0.0,38,28.0,73.7,1.0,2.0,0.0,0.0,0,0,3.0,8.0,0.0,0.0,0.375,0.125,1.0,0,0.0,0.0,0.0,0.0,7.375,0.0,0.75,0.75,4.725,0.269166666666665,0.4510156898042746,0.84,0.5714270111714411,stade brestois 29,0.38956419361101197,2,11.0,0.32500000000000007,0.5085113049581391,0,0,0.06145149619326262,0.5149999999999999,0.062915706213302,0,0.0,0.0
angers vs monaco,monaco,135775,Ansu Fati,F,70,5.6,0.0,0.0,1.0,0.0,19,16.0,84.2,0.0,0.0,0.0,0.0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,3.36,0.0,0.5177458922362824,-0.09999999999999998,0.6407777705991299,angers,0.5599509240984951,2,15.0,-0.09999999999999998,0.6582455187607361,0,0,-0.042205031862212694,0.0,-0.017467748161606234,0,0.0,0.0
lorient vs monaco,monaco,135775,Ansu Fati,F,25,7.0,1.0,0.0,1.0,1.0,15,11.0,73.3,1.0,0.0,1.0,0.0,0,0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0,0.0,3.6,0.0,0.3333333333333333,6.3,0.5,0.0,0.5,3.98,0.9800000000000005,0.4419326843170251,-0.55,0.6769435055528731,lorient,0.34840542877817193,2,10.0,-0.35,0.6206037511146221,0,0,0.09352725553885316,-0.20000000000000007,0.05633975443825101,0,0.0,0.0
monaco vs metz,monaco,135775,Ansu Fati,F,45,8.3,2.0,0.0,3.0,2.0,23,18.0,78.3,2.0,0.0,0.0,0.0,0,0,4.0,5.0,0.6666666666666666,1.0,0.8,0.4,2.0,0,0.0,0.0,0.0,0.0,6.966666666666666,1.0,0.0,1.0,4.58,1.8233333333333348,0.5329262655995329,0.12,0.5924554337286492,metz,0.12687959972467835,0,6.0,0.06,0.6498359513411648,0,0,0.4060466658748546,0.06,-0.057380517612515614,0,0.0,0.0
monaco vs nice,monaco,135775,Ansu Fati,M,90,7.9,2.0,0.0,3.0,2.0,38,33.0,86.8,1.0,0.0,0.0,0.0,0,0,4.0,10.0,0.6666666666666666,1.0,0.4,0.1,2.0,0,0.0,0.0,0.0,0.0,7.2,1.25,0.0,1.25,4.82,1.4333333333333345,0.32641187994231946,0.42000000000000004,0.6612095178408741,nice,0.35636946047545937,4,9.0,-0.44999999999999996,0.5125921928404389,0,0,-0.029957580533139905,0.87,0.14861732500043523,0,0.0,0.0
nantes vs auxerre,nantes,137296,Hyeok-kyu Kwon,M,18,6.6,0.0,0.0,0.0,0.0,8,8.0,100.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,3.9599999999999995,0.0,0.4522045787466447,0.2,0.5343089349820502,auxerre,0.4190105285038308,3,11.0,-0.5999999999999999,0.6624683043893196,0,0,0.03319405024281391,0.7999999999999998,-0.12815936940726935,0,0.0,0.0
nantes vs lille,nantes,137296,Hyeok-kyu Kwon,M,83,7.0,0.0,0.0,1.0,0.0,14,13.0,92.9,2.0,3.0,1.0,4.0,0,0,6.0,10.0,0.0,0.0,0.6,0.2,0.0,0,0.0,1.0843373493975905,0.0,0.1,6.8,0.0,0.0,0.0,4.08,0.08000000000000014,0.40952651414874114,-0.04999999999999999,0.5255954232104909,lille,0.5698674726807719,4,14.0,0.64,0.7071659498332207,0,0,-0.16034095853203073,-0.69,-0.18157052662272977,0,0.0,0.0
nantes vs paris saint germain,nantes,137296,Hyeok-kyu Kwon,M,79,7.3,0.0,0.0,0.0,0.0,15,11.0,73.3,3.0,0.0,0.0,0.0,0,0,3.0,6.0,0.0,0.0,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,6.966666666666666,0.0,0.0,0.0,4.18,0.12333333333333332,0.15213058307728305,-0.13333333333333333,0.4863874134878481,paris saint germain,0.1539153915391539,1,6.0,0.13333333333333333,0.7720121830916444,0,0,-0.001784808461870846,-0.26666666666666666,-0.28562476960379635,0,0.0,0.0
stade brestois 29 vs nantes,nantes,137296,Hyeok-kyu Kwon,M,90,7.3,0.0,0.0,0.0,0.0,35,32.0,91.4,1.0,0.0,2.0,2.0,0,0,5.0,11.0,0.0,0.0,0.45454545454545453,0.09090909090909091,0.0,0,0.0,2.0,0.0,0.18181818181818182,7.05,0.0,0.0,0.0,4.2299999999999995,0.10999999999999997,0.41044104410441046,-0.15999999999999998,0.5772788755586921,stade brestois 29,0.390445580505763,2,11.0,0.14,0.6784482486837542,0,0,0.019995463598647456,-0.3,-0.10116937312506213,0,0.0,0.0
strasbourg vs nantes,nantes,137296,Hyeok-kyu Kwon,M,35,6.5,0.0,0.0,0.0,0.0,19,19.0,100.0,0.0,0.0,1.0,1.0,0,0,2.0,6.0,0.0,0.0,0.3333333333333333,0.0,0.0,0,0.0,2.571428571428571,0.0,0.16666666666666666,7.025,0.0,0.0,0.0,4.215,0.14249999999999996,0.3053717136419524,-0.21999999999999997,0.6355659427863585,strasbourg,0.3907083015993907,2,11.0,0.5000000000000001,0.6642352009611184,0,0,-0.08533658795743826,-0.7200000000000001,-0.02866925817475996,0,0.0,0.0
toulouse vs nantes,nantes,137296,Hyeok-kyu Kwon,M,13,6.3,0.0,0.0,0.0,0.0,2,1.0,50.0,0.0,1.0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.923076923076923,0.0,1.0,6.8500000000000005,0.0,0.0,0.0,4.11,0.27666666666666695,0.4594280399906999,-0.14,0.6310084374194024,toulouse,0.6907444755170705,2,18.0,0.16000000000000003,0.5506513610076603,0,0,-0.2313164355263706,-0.30000000000000004,0.08035707641174206,0,0.0,0.0
angers vs monaco,monaco,138835,Folarin Balogun,F,28,7.5,1.0,0.0,2.0,2.0,3,3.0,100.0,0.0,0.0,0.0,0.0,0,0,0.0,3.0,1.0,0.5,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,7.5,1.0,0.0,1.0,4.9,0.0,0.5177458922362824,-0.09999999999999998,0.6407777705991299,angers,0.5599509240984951,2,15.0,-0.09999999999999998,0.6582455187607361,0,0,-0.042205031862212694,0.0,-0.017467748161606234,0,0.0,0.0
auxerre vs monaco,monaco,138835,Folarin Balogun,F,63,5.9,0.0,1.0,3.0,0.0,17,7.0,41.2,1.0,0.0,3.0,1.0,0,0,4.0,8.0,0.0,0.0,0.5,0.125,1.0,0,0.0,4.285714285714286,0.0,0.375,6.7,0.5,0.5,1.0,4.42,1.2799999999999994,0.8322832283228324,-0.44999999999999996,0.6988801159309103,auxerre,0.480300971273598,4,12.0,-0.6666666666666667,0.5086676101242762,0,0,0.3519822570492344,0.21666666666666679,0.19021250580663407,0,0.0,0.0
lille vs monaco,monaco,138835,Folarin Balogun,F,90,6.5,0.0,0.0,1.0,0.0,15,13.0,86.7,0.0,1.0,1.0,1.0,0,0,2.0,6.0,0.0,0.0,0.3333333333333333,0.0,0.0,0,0.0,1.0,0.0,0.16666666666666666,6.633333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,4.246666666666666,0.6533333333333331,0.5187518751875188,-0.5,0.565116477783774,lille,0.19446907926086726,1,7.0,-0.6333333333333333,0.641192000528018,0,0,0.3242827959266515,0.1333333333333333,-0.0760755227442439,0,0.0,0.0
lorient vs monaco,monaco,138835,Folarin Balogun,F,45,6.3,0.0,0.0,1.0,0.0,12,9.0,75.0,1.0,0.0,0.0,0.0,0,0,1.0,4.0,0.0,0.0,0.25,0.25,0.0,0,0.0,0.0,0.0,0.0,6.55,0.25,0.25,0.5,4.13,0.4633333333333333,0.4419326843170251,-0.55,0.6769435055528731,lorient,0.34840542877817193,2,10.0,-0.35,0.6206037511146221,0,0,0.09352725553885316,-0.20000000000000007,0.05633975443825101,0,0.0,0.0
monaco vs nice,monaco,138835,Folarin Balogun,F,45,6.6,0.0,0.0,1.0,1.0,10,6.0,60.0,0.0,0.0,2.0,1.0,0,0,4.0,8.0,1.0,0.0,0.5,0.0,0.0,0,0.0,4.0,0.0,0.25,6.325,0.0,0.25,0.25,3.895,0.0958333333333336,0.32641187994231946,0.42000000000000004,0.6612095178408741,nice,0.35636946047545937,4,9.0,-0.44999999999999996,0.5125921928404389,0,0,-0.029957580533139905,0.87,0.14861732500043523,0,0.0,0.0
monaco vs strasbourg,monaco,138835,Folarin Balogun,F,89,7.9,1.0,0.0,4.0,2.0,23,18.0,78.3,0.0,1.0,0.0,1.0,0,0,5.0,8.0,0.5,0.5,0.625,0.0,1.0,0,0.0,0.0,0.0,0.0,6.824999999999999,0.25,0.0,0.25,4.194999999999999,0.5291666666666661,0.4064780809631765,0.78,0.611185434482318,strasbourg,0.4346760879296486,2,12.0,0.15000000000000002,0.6620980777632154,0,0,-0.028198006966472122,0.63,-0.050912643280897396,0,0.0,0.0
lille vs monaco,lille,142691,Alexsandro Ribeiro,D,90,7.9,0.0,0.0,0.0,0.0,68,57.0,83.8,3.0,6.0,0.0,1.0,0,0,9.0,10.0,0.0,0.0,0.9,0.3,0.0,0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,4.74,0.0,0.19446907926086726,-0.6333333333333333,0.641192000528018,monaco,0.5187518751875188,2,14.0,-0.5,0.565116477783774,0,0,-0.3242827959266515,-0.1333333333333333,0.0760755227442439,0,0.0,0.0
lille vs toulouse,lille,142691,Alexsandro Ribeiro,D,44,7.5,0.0,0.0,1.0,1.0,61,58.0,95.1,2.0,1.0,1.0,2.0,0,0,5.0,6.0,1.0,0.0,0.8333333333333334,0.3333333333333333,0.0,0,0.0,2.0454545454545454,0.0,0.16666666666666666,7.7,0.0,0.0,0.0,4.62,0.08000000000000014,0.4332691187670803,-0.26,0.6897053740785596,toulouse,0.3974065338222627,4,10.0,-1.25,0.5157720719647325,0,0,0.03586258494481759,0.99,0.17393330211382707,0,0.0,0.0
lorient vs lille,lille,142691,Alexsandro Ribeiro,D,90,6.6,0.0,0.0,2.0,1.0,94,85.0,90.4,1.0,1.0,2.0,0.0,0,0,5.0,11.0,0.5,0.0,0.45454545454545453,0.09090909090909091,0.0,0,0.0,2.0,0.0,0.18181818181818182,7.333333333333333,0.0,0.0,0.0,4.3999999999999995,0.44333333333333363,0.7152976167181936,0.44000000000000006,0.6985408637722679,lorient,0.54289546601719,3,14.0,-0.7666666666666666,0.5686193671493922,0,0,0.17240215070100362,1.2066666666666666,0.12992149662287567,0,0.0,0.0
stade brestois 29 vs lille,lille,142691,Alexsandro Ribeiro,D,90,6.2,0.0,0.0,0.0,0.0,56,50.0,89.3,0.0,0.0,2.0,1.0,0,0,3.0,5.0,0.0,0.0,0.6,0.0,0.0,0,0.0,2.0,0.0,0.4,7.05,0.0,0.0,0.0,4.2299999999999995,0.6166666666666666,0.4510156898042746,0.84,0.5714270111714411,stade brestois 29,0.38956419361101197,2,11.0,0.32500000000000007,0.5085113049581391,0,0,0.06145149619326262,0.5149999999999999,0.062915706213302,0,0.0,0.0
auxerre vs lorient,lorient,144319,Sambou Soumano,F,26,6.9,0.0,0.0,2.0,2.0,3,2.0,66.7,0.0,0.0,0.0,0.0,0,0,2.0,5.0,1.0,0.0,0.4,0.0,0.0,0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,4.14,0.0,0.5200322171254559,-0.6,0.6137072112064714,auxerre,0.711052420120905,3,18.0,-0.3999999999999999,0.563444644929562,0,0,-0.19102020299544908,-0.20000000000000007,0.05026256627690939,0,0.0,0.0
le havre vs lorient,lorient,144319,Sambou Soumano,F,28,6.2,0.0,0.0,0.0,0.0,5,4.0,80.0,0.0,0.0,2.0,0.0,0,0,1.0,5.0,0.0,0.0,0.2,0.0,0.0,0,0.0,6.428571428571428,0.0,0.4,6.550000000000001,0.0,0.0,0.0,3.93,0.24500000000000044,0.6623559414765007,-0.95,0.5400672297461289,le havre,0.7999799979997999,3,20.0,-0.3999999999999999,0.6699499958674271,0,0,-0.13762405652329923,-0.55,-0.12988276612129823,0,0.0,0.0
lorient vs lille,lorient,144319,Sambou Soumano,F,68,6.5,0.0,1.0,2.0,1.0,16,11.0,68.8,0.0,2.0,2.0,2.0,0,0,7.0,12.0,0.5,0.0,0.5833333333333334,0.0,1.0,0,0.0,2.6470588235294117,0.0,0.16666666666666666,6.533333333333334,0.0,0.3333333333333333,0.3333333333333333,4.053333333333334,0.12333333333333359,0.54289546601719,-0.7666666666666666,0.5686193671493922,lille,0.7152976167181936,3,18.0,0.44000000000000006,0.6985408637722679,0,0,-0.17240215070100362,-1.2066666666666666,-0.12992149662287567,0,0.0,0.0
lorient vs monaco,lorient,144319,Sambou Soumano,F,28,6.7,0.0,1.0,0.0,0.0,7,5.0,71.4,0.0,0.0,1.0,0.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0,0.0,3.214285714285714,0.0,0.5,6.575,0.0,0.5,0.5,4.145,0.08916666666666677,0.34840542877817193,-0.35,0.6206037511146221,monaco,0.4419326843170251,4,11.0,-0.55,0.6769435055528731,0,0,-0.09352725553885316,0.20000000000000007,-0.05633975443825101,0,0.0,0.0
lorient vs rennes,lorient,144319,Sambou Soumano,F,56,7.6,1.0,0.0,2.0,1.0,8,6.0,75.0,0.0,0.0,1.0,1.0,1,0,3.0,6.0,0.5,1.0,0.5,0.0,1.0,1,1.607142857142857,1.607142857142857,1.0,0.16666666666666666,6.75,0.25,0.5,0.75,4.35,0.3633333333333328,0.7919960063233213,-0.23999999999999988,0.6264530713180051,rennes,0.22212809516245738,2,7.0,-0.09999999999999998,0.6043892786472388,0,0,0.569867911160864,-0.1399999999999999,0.022063792670766302,0,0.0,0.0
lorient vs stade brestois 29,lorient,144319,Sambou Soumano,F,18,6.9,1.0,0.0,1.0,1.0,4,3.0,75.0,0.0,0.0,1.0,1.0,0,0,2.0,5.0,1.0,1.0,0.4,0.0,1.0,0,0.0,5.0,0.0,0.2,6.925,0.5,0.5,1.0,4.555,0.22916666666666577,0.5034944670937682,0.0,0.5951153437042946,stade brestois 29,0.6039250983921922,2,16.0,0.1333333333333333,0.5696122519517015,0,0,-0.100430631298424,-0.1333333333333333,0.025503091752593132,0,0.0,0.0
marseille vs lorient,lorient,144319,Sambou Soumano,F,62,6.2,0.0,0.0,0.0,0.0,8,8.0,100.0,1.0,0.0,0.0,5.0,0,0,6.0,18.0,0.0,0.0,0.3333333333333333,0.05555555555555555,0.0,0,0.0,0.0,0.0,0.0,6.85,0.5,0.25,0.75,4.409999999999999,0.3366666666666658,0.16192599652122072,0.08000000000000007,0.513512622174252,marseille,0.7189424824835425,3,18.0,0.8666666666666668,0.8358983180428134,0,0,-0.5570164859623218,-0.7866666666666667,-0.3223856958685615,0,0.0,0.0
paris fc vs lorient,lorient,144319,Sambou Soumano,F,30,6.2,0.0,0.0,0.0,0.0,5,3.0,60.0,0.0,0.0,1.0,0.0,0,0,1.0,5.0,0.0,0.0,0.2,0.0,0.0,0,0.0,3.0,0.0,0.2,6.725,0.5,0.0,0.5,4.234999999999999,0.4491666666666658,0.3493199587338413,0.040000000000000036,0.6232926713756055,paris fc,0.683123392553159,0,19.0,0.36,0.66931516969433,0,0,-0.3338034338193177,-0.31999999999999995,-0.046022498318724514,0,0.0,0.0
metz vs le havre,le havre,145476,Reda Khadra,F,85,7.0,0.0,0.0,2.0,2.0,17,13.0,76.5,0.0,0.0,2.0,0.0,0,0,5.0,10.0,1.0,0.0,0.5,0.0,0.0,0,0.0,2.1176470588235294,0.0,0.2,7.0,0.0,0.0,0.0,4.2,0.0,0.60996099609961,0.26,0.6041261488721679,metz,0.605388346321263,2,16.0,-0.2333333333333333,0.6253019968474653,0,0,0.004572649778346927,0.4933333333333333,-0.02117584797529748,0,0.0,0.0
strasbourg vs le havre,le havre,145476,Reda Khadra,M,21,6.9,0.0,0.0,0.0,0.0,5,4.0,80.0,2.0,0.0,0.0,0.0,0,0,3.0,4.0,0.0,0.0,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,6.95,0.0,0.0,0.0,4.17,0.0049999999999999645,0.6013237687405105,0.020000000000000018,0.615002963152139,strasbourg,0.2894037302889953,3,8.0,0.6199999999999999,0.6278257083257388,0,0,0.3119200384515152,-0.5999999999999999,-0.012822745173599825,0,0.0,0.0
