player_id,name,team,position,fixture,minutes,rating,goals,assists,shots_total,shots_on,passes_total,accurate_passes,pass_accuracy_pct,tackles,interceptions,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_won,duels_total
120,Willem Geubbels,Paris FC,F,Paris FC vs Auxerre,11,6.3,,0.0,1.0,,0,,,,,1.0,,0,0,1.0,2.0
120,Willem Geubbels,Paris FC,F,Paris FC vs Toulouse,20,6.7,,0.0,,,2,2.0,,,,,1.0,0,0,1.0,1.0
120,Willem Geubbels,Paris FC,F,Paris Saint Germain vs Paris FC,89,6.3,1.0,0.0,2.0,2.0,20,14.0,,,2.0,,,0,0,3.0,11.0
120,Willem Geubbels,Paris FC,F,Paris FC vs Angers,30,6.7,,0.0,1.0,,3,3.0,,,,,,0,0,,2.0
120,Willem Geubbels,Paris FC,F,Paris FC vs Marseille,11,6.5,,0.0,,,2,1.0,,,,,,0,0,,
188319,Kevin Carlos Omoruyi,Nice,F,Nice vs Auxerre,73,6.5,,0.0,3.0,,8,5.0,,,,,3.0,0,0,4.0,8.0
188319,Kevin Carlos Omoruyi,Nice,F,Le Havre vs Nice,90,6.3,,0.0,1.0,1.0,14,11.0,,,,4.0,3.0,1,0,7.0,15.0
188319,Kevin Carlos Omoruyi,Nice,F,Nice vs Nantes,62,6.5,,0.0,2.0,2.0,8,5.0,,,,2.0,3.0,0,0,3.0,8.0
188319,Kevin Carlos Omoruyi,Nice,F,Stade Brestois 29 vs Nice,27,6.5,,0.0,2.0,2.0,4,4.0,,,,1.0,,0,0,2.0,4.0
188319,Kevin Carlos Omoruyi,Nice,F,Rennes vs Nice,61,6.2,,0.0,,,13,6.0,,,1.0,2.0,,0,0,,4.0
188319,Kevin Carlos Omoruyi,Nice,F,Nice vs Lille,90,6.6,,0.0,,,23,13.0,,,,3.0,1.0,0,0,6.0,14.0
188319,Kevin Carlos Omoruyi,Nice,F,Metz vs Nice,71,6,,0.0,2.0,1.0,7,5.0,,,,4.0,,0,0,3.0,12.0
188319,Kevin Carlos Omoruyi,Nice,F,Lorient vs Nice,31,6.9,,0.0,1.0,1.0,6,3.0,,,,3.0,,0,0,4.0,8.0
188319,Kevin Carlos Omoruyi,Nice,F,Nice vs Angers,2,,,0.0,,,2,1.0,,,,,,0,0,,1.0
188319,Kevin Carlos Omoruyi,Nice,F,Lens vs Nice,45,6.2,,0.0,,,8,7.0,,,,1.0,,0,0,1.0,4.0
188319,Kevin Carlos Omoruyi,Nice,F,Toulouse vs Nice,23,6.3,,0.0,,,3,3.0,,,,,,0,0,,
188319,Kevin Carlos Omoruyi,Nice,F,Nice vs Stade Brestois 29,23,6.2,,0.0,,,4,,,,,,,0,0,1.0,5.0
188319,Kevin Carlos Omoruyi,Nice,F,Lyon vs Nice,16,6.3,,0.0,,,2,1.0,,,,,,0,0,,
188319,Kevin Carlos Omoruyi,Nice,F,Nice vs Lorient,45,6.3,,0.0,,,11,6.0,,1.0,,1.0,,0,0,4.0,8.0
240,Pablo Rosario,Nice,M,Nice vs Auxerre,27,6.9,,0.0,2.0,1.0,16,15.0,,1.0,,,,0,0,3.0,5.0
193681,Théo De Percin,Auxerre,G,Nice vs Auxerre,45,6.3,,0.0,,,21,7.0,,,,,,0,0,1.0,1.0
193681,Théo De Percin,Auxerre,G,Nantes vs Auxerre,90,7,,0.0,,,33,22.0,,,,,,0,0,,
193681,Théo De Percin,Auxerre,G,Auxerre vs Monaco,90,6.5,,0.0,,,25,12.0,,,,,1.0,0,0,1.0,1.0
19625,Danny Namaso,Auxerre,F,Nice vs Auxerre,28,6.2,,0.0,,,5,4.0,,,,1.0,1.0,0,0,2.0,12.0
19625,Danny Namaso,Auxerre,F,Nantes vs Auxerre,90,6.9,,0.0,3.0,2.0,24,18.0,,1.0,,3.0,2.0,0,0,7.0,14.0
19625,Danny Namaso,Auxerre,F,Auxerre vs Monaco,90,7,,0.0,2.0,,24,18.0,,1.0,,2.0,4.0,0,0,11.0,18.0
19625,Danny Namaso,Auxerre,F,Auxerre vs Toulouse,90,8,1.0,0.0,1.0,1.0,15,11.0,,2.0,,4.0,3.0,0,0,8.0,22.0
19625,Danny Namaso,Auxerre,F,Paris Saint Germain vs Auxerre,74,6.3,,0.0,1.0,1.0,25,19.0,,3.0,1.0,,2.0,0,0,6.0,11.0
19625,Danny Namaso,Auxerre,F,Auxerre vs Lens,90,6.2,,0.0,2.0,,36,29.0,,,,2.0,2.0,1,0,4.0,9.0
19625,Danny Namaso,Auxerre,F,Rennes vs Auxerre,90,7,1.0,0.0,1.0,1.0,22,20.0,,1.0,,4.0,1.0,0,0,3.0,17.0
19625,Danny Namaso,Auxerre,F,Auxerre vs Le Havre,90,6.9,,0.0,4.0,2.0,20,18.0,,,,1.0,2.0,1,0,6.0,15.0
19625,Danny Namaso,Auxerre,F,Auxerre vs Marseille,90,6.2,,0.0,2.0,1.0,23,20.0,,,1.0,1.0,1.0,1,0,2.0,11.0
19625,Danny Namaso,Auxerre,F,Angers vs Auxerre,90,6.3,,0.0,1.0,,26,20.0,,1.0,1.0,2.0,2.0,0,0,4.0,11.0
19625,Danny Namaso,Auxerre,F,Auxerre vs Lyon,90,6.7,,0.0,2.0,1.0,15,15.0,,,2.0,2.0,2.0,0,0,5.0,16.0
19625,Danny Namaso,Auxerre,F,Paris FC vs Auxerre,90,6.2,,0.0,,,23,17.0,,3.0,,2.0,3.0,1,0,8.0,20.0
19625,Danny Namaso,Auxerre,F,Auxerre vs Metz,90,6.9,,1.0,4.0,2.0,26,21.0,,2.0,,1.0,1.0,0,0,6.0,9.0
19625,Danny Namaso,Auxerre,F,Auxerre vs Lille,90,6.7,,0.0,1.0,,28,23.0,,,,3.0,2.0,0,0,3.0,9.0
19625,Danny Namaso,Auxerre,F,Lens vs Auxerre,88,6.6,,0.0,1.0,,25,19.0,,2.0,,4.0,4.0,0,0,11.0,19.0
19625,Danny Namaso,Auxerre,F,Auxerre vs Paris Saint Germain,89,6.9,,0.0,1.0,,30,28.0,,1.0,,3.0,2.0,0,0,9.0,19.0
19625,Danny Namaso,Auxerre,F,Toulouse vs Auxerre,86,6.3,,0.0,1.0,1.0,29,22.0,,,,1.0,1.0,1,0,4.0,16.0
19625,Danny Namaso,Auxerre,F,Auxerre vs Paris FC,90,7.3,,0.0,1.0,,28,25.0,,,,1.0,4.0,0,0,9.0,15.0
19625,Danny Namaso,Auxerre,F,Auxerre vs Rennes,90,7.2,,0.0,2.0,,19,16.0,,1.0,2.0,1.0,2.0,0,0,8.0,14.0
193953,Lamine Sy,Auxerre,D,Nice vs Auxerre,17,6.7,,0.0,,,9,7.0,,2.0,,,,0,0,2.0,2.0
193953,Lamine Sy,Auxerre,D,Auxerre vs Lens,13,6.5,,0.0,,,3,2.0,,,,,1.0,0,0,1.0,1.0
193953,Lamine Sy,Auxerre,D,Auxerre vs Marseille,12,6.9,,0.0,,,8,6.0,,,,,,0,0,1.0,1.0
193953,Lamine Sy,Auxerre,D,Angers vs Auxerre,13,6.2,,0.0,,,4,3.0,,,,1.0,,0,0,,1.0
193953,Lamine Sy,Auxerre,D,Auxerre vs Lyon,90,7.3,,0.0,,,16,12.0,,2.0,1.0,1.0,1.0,0,0,4.0,7.0
193953,Lamine Sy,Auxerre,D,Paris FC vs Auxerre,90,6.3,,0.0,,,37,29.0,,3.0,2.0,,,0,0,4.0,7.0
193953,Lamine Sy,Auxerre,D,Auxerre vs Metz,90,7,,0.0,,,26,23.0,,4.0,2.0,1.0,,0,0,7.0,10.0
193953,Lamine Sy,Auxerre,D,Auxerre vs Lille,90,6.9,,0.0,,,39,31.0,,4.0,2.0,1.0,3.0,0,0,7.0,8.0
193953,Lamine Sy,Auxerre,D,Stade Brestois 29 vs Auxerre,90,6.3,,0.0,1.0,,47,39.0,,1.0,2.0,1.0,2.0,0,0,6.0,13.0
193953,Lamine Sy,Auxerre,D,Lens vs Auxerre,90,6.2,,0.0,1.0,,26,21.0,,4.0,2.0,1.0,1.0,0,0,5.0,11.0
193953,Lamine Sy,Auxerre,D,Auxerre vs Paris Saint Germain,85,7,,0.0,,,24,19.0,,4.0,1.0,1.0,2.0,0,0,7.0,8.0
193953,Lamine Sy,Auxerre,D,Toulouse vs Auxerre,90,6.6,,0.0,,,40,37.0,,1.0,,1.0,,0,0,1.0,4.0
193953,Lamine Sy,Auxerre,D,Auxerre vs Paris FC,90,6.7,,0.0,1.0,1.0,29,23.0,,1.0,,1.0,,0,0,3.0,8.0
193953,Lamine Sy,Auxerre,D,Metz vs Auxerre,82,7.2,,0.0,1.0,,22,19.0,,2.0,1.0,,,0,0,4.0,6.0
193953,Lamine Sy,Auxerre,D,Auxerre vs Rennes,45,5.7,,0.0,,,11,7.0,,1.0,1.0,2.0,1.0,0,0,3.0,10.0
66387,Pavel Šulc,Lyon,M,Lyon vs Metz,74,6.7,,1.0,2.0,,13,12.0,,1.0,,2.0,,0,0,1.0,5.0
66387,Pavel Šulc,Lyon,M,Lyon vs Marseille,19,6.3,1.0,0.0,2.0,2.0,8,4.0,,,,2.0,,1,0,2.0,7.0
66387,Pavel Šulc,Lyon,M,Rennes vs Lyon,15,6.2,,0.0,,,3,2.0,,,1.0,,,0,0,1.0,2.0
66387,Pavel Šulc,Lyon,M,Lyon vs Angers,26,6.9,,0.0,,,9,7.0,,,,,,0,0,1.0,3.0
66387,Pavel Šulc,Lyon,M,Lille vs Lyon,15,6.5,,0.0,1.0,,6,4.0,,1.0,,3.0,,1,0,2.0,6.0
66387,Pavel Šulc,Lyon,M,Nice vs Lyon,90,8.5,2.0,0.0,3.0,2.0,30,24.0,,,1.0,,1.0,0,0,4.0,9.0
66387,Pavel Šulc,Lyon,M,Lyon vs Strasbourg,77,6.6,,0.0,2.0,1.0,8,6.0,,1.0,,3.0,1.0,0,0,2.0,5.0
66387,Pavel Šulc,Lyon,M,Paris FC vs Lyon,85,8.3,2.0,0.0,2.0,2.0,18,15.0,,1.0,1.0,3.0,2.0,0,0,4.0,14.0
66387,Pavel Šulc,Lyon,M,Stade Brestois 29 vs Lyon,90,6.7,,0.0,,,31,25.0,,5.0,,1.0,1.0,0,0,6.0,15.0
66387,Pavel Šulc,Lyon,M,Auxerre vs Lyon,45,6.5,,0.0,,,13,9.0,,,,,,0,0,2.0,7.0
66387,Pavel Šulc,Lyon,M,Lyon vs Nantes,90,7.7,,1.0,3.0,1.0,35,29.0,,1.0,1.0,,1.0,0,0,3.0,6.0
66387,Pavel Šulc,Lyon,M,Lorient vs Lyon,90,7,,0.0,1.0,,23,15.0,,,1.0,3.0,3.0,0,0,7.0,12.0
66387,Pavel Šulc,Lyon,M,Lyon vs Le Havre,89,7.7,1.0,0.0,3.0,2.0,19,13.0,,2.0,,2.0,,0,0,2.0,10.0
66387,Pavel Šulc,Lyon,M,Monaco vs Lyon,81,8,2.0,0.0,2.0,2.0,9,5.0,,1.0,1.0,2.0,,0,0,3.0,10.0
66387,Pavel Šulc,Lyon,M,Lyon vs Stade Brestois 29,90,7.9,1.0,0.0,1.0,1.0,21,19.0,,3.0,1.0,1.0,,0,0,6.0,13.0
66387,Pavel Šulc,Lyon,M,Lyon vs Lille,82,7.2,,0.0,1.0,1.0,22,17.0,,3.0,,1.0,,0,0,5.0,10.0
66387,Pavel Šulc,Lyon,M,Nantes vs Lyon,89,6.2,1.0,0.0,1.0,1.0,12,9.0,,,,2.0,3.0,0,0,5.0,17.0
66387,Pavel Šulc,Lyon,M,Lyon vs Nice,81,6.2,,1.0,3.0,,15,8.0,,,,,,0,0,1.0,4.0
66387,Pavel Šulc,Lyon,M,Strasbourg vs Lyon,28,6.7,,0.0,,,3,2.0,,,,,1.0,0,0,1.0,1.0
529,Nicolás Tagliafico,Lyon,D,Lyon vs Metz,16,6.5,,0.0,,,7,6.0,,,1.0,1.0,,0,0,,2.0
529,Nicolás Tagliafico,Lyon,D,Lyon vs Marseille,37,6.7,,0.0,1.0,,18,12.0,,,1.0,,,0,0,1.0,2.0
529,Nicolás Tagliafico,Lyon,D,Lyon vs Angers,90,7,,0.0,,,60,55.0,,2.0,1.0,3.0,,0,0,2.0,8.0
529,Nicolás Tagliafico,Lyon,D,Lille vs Lyon,90,7.6,,1.0,,,32,25.0,,3.0,,1.0,5.0,1,0,11.0,16.0
529,Nicolás Tagliafico,Lyon,D,Lyon vs Toulouse,90,6.3,,0.0,1.0,,64,58.0,,2.0,,3.0,4.0,0,0,9.0,17.0
529,Nicolás Tagliafico,Lyon,D,Nice vs Lyon,22,6.9,,0.0,1.0,,13,12.0,,2.0,1.0,,,0,0,3.0,3.0
529,Nicolás Tagliafico,Lyon,D,Lyon vs Strasbourg,90,6.6,,0.0,,,27,22.0,,1.0,2.0,3.0,6.0,0,0,7.0,14.0
529,Nicolás Tagliafico,Lyon,D,Paris FC vs Lyon,22,5.9,,0.0,1.0,1.0,10,7.0,,,,3.0,,0,0,2.0,5.0
529,Nicolás Tagliafico,Lyon,D,Stade Brestois 29 vs Lyon,90,7.5,,0.0,,,35,30.0,,3.0,2.0,,3.0,0,0,7.0,9.0
529,Nicolás Tagliafico,Lyon,D,Lyon vs Paris Saint Germain,90,5.3,,0.0,2.0,,23,14.0,,1.0,5.0,2.0,,2,1,2.0,8.0
529,Nicolás Tagliafico,Lyon,D,Lyon vs Nantes,90,7.7,,0.0,,,66,62.0,,2.0,,3.0,2.0,0,0,7.0,12.0
529,Nicolás Tagliafico,Lyon,D,Lorient vs Lyon,70,5.7,,0.0,,,40,35.0,,1.0,,4.0,,0,0,1.0,7.0
529,Nicolás Tagliafico,Lyon,D,Monaco vs Lyon,90,7.2,,2.0,2.0,,66,55.0,,2.0,2.0,2.0,3.0,0,0,6.0,12.0
529,Nicolás Tagliafico,Lyon,D,Lyon vs Stade Brestois 29,90,7.3,,0.0,,,62,60.0,,1.0,,1.0,2.0,0,0,7.0,10.0
529,Nicolás Tagliafico,Lyon,D,Strasbourg vs Lyon,15,6.3,,0.0,,,6,6.0,,,,1.0,,0,0,,1.0
199871,Adam Karabec,Lyon,M,Lyon vs Metz,16,7.3,1.0,0.0,1.0,1.0,8,7.0,,,,,,0,0,,
199871,Adam Karabec,Lyon,M,Lyon vs Marseille,89,6.6,,0.0,,,25,23.0,,,,2.0,3.0,0,0,4.0,9.0
199871,Adam Karabec,Lyon,M,Rennes vs Lyon,67,6.9,,0.0,1.0,1.0,24,20.0,,1.0,,1.0,1.0,0,0,3.0,5.0
199871,Adam Karabec,Lyon,M,Lyon vs Angers,89,6.7,,0.0,,,30,25.0,,,,1.0,2.0,0,0,5.0,7.0
199871,Adam Karabec,Lyon,M,Lille vs Lyon,75,6.9,,0.0,,,13,11.0,,,1.0,1.0,1.0,0,0,3.0,7.0
199871,Adam Karabec,Lyon,M,Lyon vs Toulouse,78,6.9,,0.0,,,22,16.0,,,,1.0,3.0,0,0,4.0,5.0
199871,Adam Karabec,Lyon,M,Nice vs Lyon,68,6.2,,0.0,1.0,,16,10.0,,,,2.0,1.0,0,0,2.0,6.0
199871,Adam Karabec,Lyon,M,Lyon vs Strasbourg,77,6.5,,0.0,,,14,11.0,,,,,,0,0,,4.0
199871,Adam Karabec,Lyon,M,Paris FC vs Lyon,68,6.6,,0.0,,,15,12.0,,2.0,,3.0,3.0,1,0,6.0,13.0
199871,Adam Karabec,Lyon,M,Lyon vs Paris Saint Germain,26,6.5,,0.0,,,10,6.0,,,,,,0,0,1.0,2.0
199871,Adam Karabec,Lyon,M,Auxerre vs Lyon,85,6.9,,0.0,,,28,22.0,,,,,2.0,0,0,3.0,4.0
199871,Adam Karabec,Lyon,M,Lyon vs Nantes,15,6.9,,0.0,1.0,1.0,7,7.0,,,,,1.0,0,0,1.0,2.0
199871,Adam Karabec,Lyon,M,Lyon vs Le Havre,17,7.3,,0.0,,,4,3.0,,,,,,0,0,1.0,1.0
199871,Adam Karabec,Lyon,M,Monaco vs Lyon,9,6.9,,0.0,1.0,1.0,7,4.0,,1.0,,,,0,0,3.0,3.0
199871,Adam Karabec,Lyon,M,Lyon vs Stade Brestois 29,8,6.7,,0.0,,,1,1.0,,,,,,0,0,1.0,3.0
193293,Ruben Kluivert,Lyon,D,Lyon vs Metz,11,6.6,,0.0,,,9,9.0,,,,,,0,0,,
193293,Ruben Kluivert,Lyon,D,Rennes vs Lyon,16,6,,0.0,,,5,5.0,,,,,,0,0,,1.0
193293,Ruben Kluivert,Lyon,D,Nice vs Lyon,90,6.2,,1.0,,,71,65.0,,4.0,1.0,2.0,1.0,0,0,10.0,14.0
193293,Ruben Kluivert,Lyon,D,Lyon vs Paris Saint Germain,90,6.2,,0.0,,,31,21.0,,2.0,2.0,3.0,,0,0,6.0,12.0
193293,Ruben Kluivert,Lyon,D,Lyon vs Le Havre,9,6.7,,0.0,,,1,1.0,,,1.0,,,0,0,,1.0
193293,Ruben Kluivert,Lyon,D,Monaco vs Lyon,90,6.9,,0.0,,,34,32.0,,1.0,1.0,,,1,0,1.0,1.0
193293,Ruben Kluivert,Lyon,D,Lyon vs Stade Brestois 29,90,6.7,,0.0,,,77,72.0,,,1.0,1.0,,0,0,2.0,6.0
193293,Ruben Kluivert,Lyon,D,Metz vs Lyon,90,6.7,1.0,0.0,1.0,1.0,53,41.0,,,1.0,,,0,0,2.0,3.0
193293,Ruben Kluivert,Lyon,D,Lyon vs Lille,90,7.9,,1.0,,,42,38.0,,2.0,1.0,,1.0,0,0,6.0,7.0
193293,Ruben Kluivert,Lyon,D,Strasbourg vs Lyon,85,6,,0.0,,,43,33.0,,2.0,,1.0,1.0,1,0,5.0,8.0
345388,Afonso Moreira,Lyon,F,Lyon vs Metz,11,6.5,,0.0,,,3,3.0,,,,1.0,,0,0,,2.0
345388,Afonso Moreira,Lyon,F,Lyon vs Marseille,19,6.6,,0.0,,,3,3.0,,2.0,1.0,,1.0,0,0,3.0,5.0
345388,Afonso Moreira,Lyon,F,Lille vs Lyon,15,6.5,,0.0,,,0,,,,,1.0,,1,0,,2.0
345388,Afonso Moreira,Lyon,F,Lyon vs Toulouse,12,6.3,,0.0,1.0,,2,2.0,,,,1.0,1.0,1,0,2.0,6.0
345388,Afonso Moreira,Lyon,F,Nice vs Lyon,13,6.5,,0.0,1.0,,5,5.0,,,,,,0,0,,1.0
345388,Afonso Moreira,Lyon,F,Lyon vs Strasbourg,22,8,1.0,0.0,1.0,1.0,12,11.0,,,,,2.0,0,0,3.0,5.0
345388,Afonso Moreira,Lyon,F,Paris FC vs Lyon,74,7.3,,2.0,,,11,10.0,,1.0,,1.0,1.0,0,0,4.0,12.0
345388,Afonso Moreira,Lyon,F,Stade Brestois 29 vs Lyon,90,7.2,,0.0,,,22,17.0,,5.0,1.0,1.0,3.0,0,0,10.0,13.0
345388,Afonso Moreira,Lyon,F,Lyon vs Paris Saint Germain,90,7.2,1.0,0.0,2.0,1.0,11,11.0,,2.0,1.0,2.0,2.0,0,0,4.0,12.0
345388,Afonso Moreira,Lyon,F,Auxerre vs Lyon,90,6.9,,0.0,3.0,2.0,38,32.0,,2.0,,,1.0,0,0,3.0,9.0
345388,Afonso Moreira,Lyon,F,Lyon vs Nantes,18,8,,1.0,1.0,,7,6.0,,,,,,0,0,,
345388,Afonso Moreira,Lyon,F,Lorient vs Lyon,20,6.9,,0.0,1.0,1.0,7,7.0,,,,,1.0,0,0,2.0,3.0
345388,Afonso Moreira,Lyon,F,Lyon vs Le Havre,90,7.3,,1.0,2.0,,19,15.0,,,1.0,,3.0,0,0,4.0,11.0
345388,Afonso Moreira,Lyon,F,Monaco vs Lyon,90,6.2,,0.0,2.0,2.0,30,26.0,,,,,2.0,0,0,4.0,9.0
345388,Afonso Moreira,Lyon,F,Lyon vs Stade Brestois 29,89,6.3,,1.0,1.0,,39,32.0,,,1.0,1.0,1.0,0,0,1.0,6.0
345388,Afonso Moreira,Lyon,F,Metz vs Lyon,89,6.5,,0.0,,,31,24.0,,1.0,,,4.0,0,0,5.0,9.0
345388,Afonso Moreira,Lyon,F,Lyon vs Lille,90,6.7,,0.0,,,32,24.0,,6.0,2.0,3.0,1.0,0,0,10.0,26.0
345388,Afonso Moreira,Lyon,F,Nantes vs Lyon,86,7,,1.0,2.0,1.0,24,20.0,,2.0,2.0,2.0,2.0,0,0,7.0,15.0
20529,Gauthier Hein,Metz,M,Lyon vs Metz,90,6.6,,0.0,,,59,57.0,,1.0,,,,0,0,1.0,2.0
20529,Gauthier Hein,Metz,M,Paris FC vs Metz,90,7.3,,1.0,,,50,47.0,,1.0,1.0,,,0,0,4.0,6.0
20529,Gauthier Hein,Metz,M,Metz vs Angers,90,6.9,,1.0,,,64,58.0,,2.0,,1.0,,0,0,2.0,9.0
20529,Gauthier Hein,Metz,M,Monaco vs Metz,90,7.2,1.0,0.0,2.0,1.0,75,61.0,,1.0,,,1.0,0,0,3.0,6.0
20529,Gauthier Hein,Metz,M,Metz vs Le Havre,80,6.7,,0.0,,,38,37.0,,,,1.0,1.0,0,0,2.0,7.0
20529,Gauthier Hein,Metz,M,Metz vs Marseille,90,6.3,,0.0,1.0,1.0,42,37.0,,,,,,0,0,1.0,6.0
20529,Gauthier Hein,Metz,M,Toulouse vs Metz,83,7,,0.0,,,52,48.0,,,1.0,,2.0,0,0,2.0,2.0
20529,Gauthier Hein,Metz,M,Lille vs Metz,29,6.2,,0.0,,,20,19.0,,,,,,0,0,,1.0
20529,Gauthier Hein,Metz,M,Metz vs Lens,90,8.2,2.0,0.0,3.0,2.0,50,47.0,,1.0,,2.0,1.0,2,1,3.0,8.0
20529,Gauthier Hein,Metz,M,Metz vs Nice,89,7.9,1.0,0.0,1.0,1.0,51,47.0,,2.0,,1.0,1.0,1,0,3.0,6.0
20529,Gauthier Hein,Metz,M,Stade Brestois 29 vs Metz,90,6.2,,0.0,2.0,,40,37.0,,,,,1.0,0,0,2.0,7.0
20529,Gauthier Hein,Metz,M,Metz vs Rennes,90,7.5,,0.0,,,41,39.0,,,,1.0,3.0,0,0,4.0,6.0
20529,Gauthier Hein,Metz,M,Auxerre vs Metz,90,7.9,1.0,0.0,2.0,1.0,59,52.0,,1.0,,,,0,0,1.0,3.0
20529,Gauthier Hein,Metz,M,Metz vs Paris Saint Germain,90,6.7,,1.0,1.0,1.0,53,48.0,,,,,1.0,0,0,3.0,7.0
20529,Gauthier Hein,Metz,M,Lorient vs Metz,90,7.2,,1.0,,,72,67.0,,,,,,0,0,1.0,1.0
20529,Gauthier Hein,Metz,M,Strasbourg vs Metz,90,6.9,1.0,0.0,2.0,1.0,65,58.0,,1.0,1.0,3.0,2.0,0,0,3.0,14.0
20529,Gauthier Hein,Metz,M,Metz vs Lyon,88,6.3,,0.0,,,39,35.0,,1.0,1.0,,,0,0,1.0,3.0
20529,Gauthier Hein,Metz,M,Angers vs Metz,59,6.7,,0.0,,,32,29.0,,,1.0,1.0,,0,0,,2.0
20529,Gauthier Hein,Metz,M,Metz vs Lille,20,6.9,,0.0,1.0,1.0,7,6.0,,,,,,0,0,,1.0
20529,Gauthier Hein,Metz,M,Metz vs Auxerre,70,6.2,,0.0,,,41,34.0,,1.0,,,,0,0,1.0,5.0
68177,Giorgi Abuashvili,Metz,M,Lyon vs Metz,62,6.3,,0.0,1.0,,27,27.0,,1.0,,1.0,,0,0,2.0,12.0
68177,Giorgi Abuashvili,Metz,M,Paris FC vs Metz,62,6.3,,0.0,2.0,,11,9.0,,2.0,,,1.0,0,0,3.0,6.0
68177,Giorgi Abuashvili,Metz,M,Metz vs Angers,18,6.6,,0.0,,,9,8.0,,1.0,,,,0,0,2.0,4.0
68177,Giorgi Abuashvili,Metz,M,Metz vs Le Havre,9,6.9,,0.0,,,5,4.0,,1.0,,1.0,1.0,0,0,3.0,4.0
68177,Giorgi Abuashvili,Metz,M,Toulouse vs Metz,45,6,,0.0,1.0,1.0,28,24.0,,,,1.0,,1,0,1.0,5.0
68177,Giorgi Abuashvili,Metz,M,Lille vs Metz,61,6.3,,0.0,1.0,1.0,10,7.0,,1.0,,,,0,0,1.0,5.0
68177,Giorgi Abuashvili,Metz,M,Metz vs Lens,9,6.9,,0.0,,,6,6.0,,1.0,1.0,,1.0,0,0,2.0,4.0
68177,Giorgi Abuashvili,Metz,M,Nantes vs Metz,12,7.6,1.0,0.0,1.0,1.0,0,,,1.0,,,,0,0,1.0,2.0
68177,Giorgi Abuashvili,Metz,M,Metz vs Rennes,2,,,0.0,1.0,1.0,4,3.0,,1.0,,,,0,0,1.0,1.0
68177,Giorgi Abuashvili,Metz,M,Metz vs Paris Saint Germain,11,6.5,,0.0,,,7,5.0,,,,,,0,0,,1.0
68177,Giorgi Abuashvili,Metz,M,Strasbourg vs Metz,18,6.5,,0.0,,,8,8.0,,,,,,0,0,,3.0
68177,Giorgi Abuashvili,Metz,M,Metz vs Lyon,12,6.3,,0.0,,,6,6.0,,,1.0,1.0,,0,0,1.0,2.0
68177,Giorgi Abuashvili,Metz,M,Angers vs Metz,22,6.2,,0.0,,,6,4.0,,,,,1.0,0,0,1.0,6.0
68177,Giorgi Abuashvili,Metz,M,Metz vs Lille,28,6.6,,0.0,1.0,1.0,6,6.0,,,1.0,,,0,0,1.0,1.0
68177,Giorgi Abuashvili,Metz,M,Metz vs Auxerre,82,6.5,,0.0,1.0,,23,21.0,,2.0,,,3.0,0,0,6.0,13.0
68177,Giorgi Abuashvili,Metz,M,Paris Saint Germain vs Metz,24,6.3,,0.0,,,6,6.0,,,,,,0,0,,1.0
336180,Morgan Bokele Mputu,Metz,F,Lyon vs Metz,28,6.6,,0.0,,,15,13.0,,1.0,,,2.0,0,0,3.0,6.0
336180,Morgan Bokele Mputu,Metz,F,Paris FC vs Metz,28,6.3,,0.0,,,12,9.0,,,,1.0,,0,0,,2.0
336180,Morgan Bokele Mputu,Metz,F,Metz vs Le Havre,81,7.5,,0.0,,,30,24.0,,1.0,,,4.0,0,0,6.0,9.0
336180,Morgan Bokele Mputu,Metz,F,Lille vs Metz,29,6.6,,0.0,1.0,1.0,9,8.0,,,,,1.0,0,0,1.0,4.0
336180,Morgan Bokele Mputu,Metz,F,Nantes vs Metz,11,6.3,,0.0,,,1,1.0,,,,,1.0,0,0,1.0,2.0
336180,Morgan Bokele Mputu,Metz,F,Stade Brestois 29 vs Metz,22,6.6,,0.0,,,9,8.0,,1.0,1.0,,,0,0,2.0,2.0
336180,Morgan Bokele Mputu,Metz,F,Metz vs Rennes,14,6.7,,0.0,,,7,4.0,,2.0,,1.0,,0,0,2.0,4.0
336180,Morgan Bokele Mputu,Metz,F,Lorient vs Metz,13,6.2,,0.0,,,9,7.0,,,,,,0,0,,2.0
437776,Abdoulaye Faye,Lorient,D,Lorient vs Rennes,45,7.2,,0.0,,,37,36.0,,2.0,,3.0,,0,0,3.0,7.0
437776,Abdoulaye Faye,Lorient,D,Lorient vs Lille,90,4.2,,0.0,1.0,,46,39.0,,2.0,2.0,3.0,,1,0,3.0,12.0
437776,Abdoulaye Faye,Lorient,D,Marseille vs Lorient,90,5.9,,0.0,,,36,31.0,,,2.0,1.0,1.0,1,0,3.0,6.0
437776,Abdoulaye Faye,Lorient,D,Le Havre vs Lorient,90,7.3,,0.0,2.0,,55,48.0,,1.0,2.0,1.0,2.0,1,0,9.0,12.0
437776,Abdoulaye Faye,Lorient,D,Lorient vs Monaco,90,6.6,,0.0,,,68,61.0,,1.0,3.0,1.0,,0,0,3.0,4.0
437776,Abdoulaye Faye,Lorient,D,Paris FC vs Lorient,79,7.5,,0.0,,,64,56.0,,4.0,1.0,1.0,3.0,1,0,9.0,11.0
437776,Abdoulaye Faye,Lorient,D,Lorient vs Stade Brestois 29,90,6.3,,0.0,2.0,1.0,50,42.0,,2.0,2.0,3.0,1.0,1,0,7.0,11.0
