fixture,team,player_id,name,position,minutes,rating,goals,assists,shots_total,shots_on,passes_total,accurate_passes,pass_accuracy_%,tackles,interceptions,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_won,duels_total,shots_on_target_ratio,goal_conversion_rate,duel_win_ratio,tackle_success_rate,goal_involvement,cards_total,cards_per_90,fouls_per_90,cards_per_foul,duel_foul_ratio,avg_rating_last_4,avg_goals_last_4,avg_assists_last_4,goal_involvement_last_4,form_index,performance_variance,aggression_index_norm,form_index_team,control_index,opponent,aggression_index_norm_opp,cards_per_90_team,fouls_per_90_team,form_index_team_opp,control_index_opp,cards_per_90_team_opp,fouls_per_90_team_opp,agg_diff,form_diff,control_diff,is_defensive,expected_foul_pressure,expected_card_risk
lazio vs verona,verona,30611,Lorenzo Montipò,G,90,5.3,0.0,0.0,0.0,0.0,30,16.0,53.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.5999999999999996,0.9800000000000005,0.2672709456148946,-0.6,0.48163220551378444,lazio,0.07636921372728626,0,8.0,0.4,0.7462687969924813,0,0,0.19090173188760834,-1.0,-0.26463659147869684,0,0.0,0.0
pisa vs verona,verona,30611,Lorenzo Montipò,G,90,6.9,0.0,0.0,0.0,0.0,26,15.0,57.7,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,3.78,0.7600000000000006,0.20114574303697277,-0.6,0.5254869393310864,pisa,0.11856932876041155,4,8.0,-0.34,0.5667726556997068,0,0,0.08257641427656122,-0.25999999999999995,-0.04128571636862044,0,0.0,0.0
udinese vs verona,verona,30611,Lorenzo Montipò,G,90,6.9,0.0,0.0,0.0,0.0,31,15.0,48.4,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,0.0,3.87,0.5966666666666671,0.20045320921117096,-0.475,0.45197779194489723,udinese,0.14343459088682017,3,10.0,-0.26,0.6245026465221631,0,0,0.05701861832435079,-0.21499999999999997,-0.1725248545772659,0,0.0,0.0
verona vs cremonese,verona,30611,Lorenzo Montipò,G,90,7.3,0.0,0.0,0.0,0.0,17,10.0,58.8,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.6000000000000005,0.0,0.0,0.0,3.96,0.7866666666666667,0.2719255267025967,-0.5,0.6466856362304065,cremonese,0.0,1,3.0,-0.040000000000000036,0.5417342283279482,0,0,0.2719255267025967,-0.45999999999999996,0.10495140790245838,0,0.0,0.0
verona vs juventus,verona,30611,Lorenzo Montipò,G,90,6.5,0.0,0.0,0.0,0.0,21,8.0,38.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,4.14,0.10666666666666612,0.27958431109621185,-0.34,0.4623470517229092,juventus,0.14226537793416777,3,10.0,0.26,0.6176926691729323,0,0,0.13731893316204408,-0.6000000000000001,-0.15534561745002312,0,0.0,0.0
verona vs sassuolo,verona,30611,Lorenzo Montipò,G,90,7.0,0.0,0.0,0.0,0.0,24,12.0,50.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.925000000000001,0.0,0.0,0.0,4.155,0.10916666666666608,0.20162750569840016,-0.46,0.5624623416417757,sassuolo,0.17718587145338738,3,12.0,-0.3999999999999999,0.48406302213868,0,0,0.024441634245012778,-0.06000000000000011,0.07839931950309564,0,0.0,0.0
como vs juventus,juventus,30670,Michele Di Gregorio,G,90,6.5,0.0,0.0,0.0,0.0,27,25.0,92.6,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3.9,0.0,0.47697207251347373,-0.6,0.6509523073623656,como,0.5860626389778767,6,34.0,-0.43999999999999995,0.638180736486062,0,0,-0.10909056646440296,-0.16000000000000003,0.01277157087630365,0,0.0,0.0
como vs juventus,juventus,30670,Michele Di Gregorio,G,90,6.5,0.0,0.0,0.0,0.0,27,25.0,92.6,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3.9,0.0,0.47697207251347373,-0.6,0.6509523073623656,como,0.5860626389778767,6,34.0,-0.43999999999999995,0.638180736486062,0,0,-0.10909056646440296,-0.16000000000000003,0.01277157087630365,0,0.0,0.0
genoa vs juventus,juventus,30670,Michele Di Gregorio,G,90,7.5,0.0,0.0,0.0,0.0,44,34.0,77.3,0.0,0.0,0.0,1.0,0,0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.833333333333333,0.0,0.0,0.0,4.1,0.3333333333333335,0.21781602155805974,-0.35,0.5651578146599683,genoa,0.19071987224853462,1,14.0,-0.4666666666666666,0.5063486842105264,0,0,0.027096149309525114,0.11666666666666664,0.058809130449441915,0,0.0,0.0
juventus vs ac milan,juventus,30670,Michele Di Gregorio,G,90,7.5,0.0,0.0,0.0,0.0,29,21.0,72.4,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.2,0.3333333333333335,0.22251535823314356,-0.43333333333333335,0.6471123120300752,ac milan,0.09878264802321633,2,8.0,-0.06000000000000005,0.56131903659363,0,0,0.12373271020992722,-0.3733333333333333,0.08579327543644522,0,0.0,0.0
juventus vs atalanta,juventus,30670,Michele Di Gregorio,G,90,6.7,0.0,0.0,0.0,0.0,29,26.0,89.7,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.05,0.0,0.0,0.0,4.2299999999999995,0.2766666666666669,0.042107386805775714,-0.19999999999999996,0.7955263157894736,atalanta,0.10027764167891555,4,7.0,-0.19999999999999996,0.538171607425755,0,0,-0.058170254873139836,0.0,0.25735470836371865,0,0.0,0.0
juventus vs inter,juventus,30670,Michele Di Gregorio,G,90,6.2,0.0,0.0,0.0,0.0,22,15.0,68.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.975,0.0,0.0,0.0,4.185,0.40916666666666685,0.20162750569840016,0.12,0.5740700556538405,inter,0.12314225053078556,1,10.0,1.0999999999999999,0.7019709982585689,0,0,0.07848525516761459,-0.9799999999999999,-0.1279009426047284,0,0.0,0.0
juventus vs parma,juventus,30670,Michele Di Gregorio,G,90,6.9,0.0,0.0,0.0,0.0,19,12.0,63.2,0.0,0.0,0.0,1.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.825,0.0,0.0,0.0,4.095,0.28916666666666707,0.11399640699003753,0.32000000000000006,0.6583191376879699,parma,0.1852577712450324,2,13.0,-1.125,0.5299233168147641,0,0,-0.07126136425499487,1.445,0.12839582087320578,0,0.0,0.0
verona vs juventus,juventus,30670,Michele Di Gregorio,G,90,7.7,0.0,0.0,0.0,0.0,24,23.0,95.8,0.0,0.0,0.0,1.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.875,0.0,0.0,0.0,4.125,0.3891666666666671,0.14226537793416777,0.26,0.6176926691729323,verona,0.27958431109621185,3,18.0,-0.34,0.4623470517229092,0,0,-0.13731893316204408,0.6000000000000001,0.15534561745002312,0,0.0,0.0
atalanta vs pisa,pisa,30723,Marius Marin,M,78,6.6,0.0,0.0,0.0,0.0,23,19.0,82.6,1.0,2.0,1.0,0.0,0,0,4.0,7.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0,0.0,1.1538461538461537,0.0,0.14285714285714285,6.6,0.0,0.0,0.0,3.9599999999999995,0.0,0.11102400783929446,0.0,0.5056048290059058,atalanta,0.115341383981324,2,9.0,-0.07499999999999996,0.711106570774763,0,0,-0.004317376142029539,0.07499999999999996,-0.20550174176885727,0,0.0,0.0
bologna vs pisa,pisa,30723,Marius Marin,M,90,6.7,0.0,0.0,0.0,0.0,28,21.0,75.0,3.0,1.0,3.0,2.0,0,0,5.0,10.0,0.0,0.0,0.5,0.3,0.0,0,0.0,3.0,0.0,0.3,6.65,0.0,0.0,0.0,3.99,0.005000000000000009,0.1659936812583419,-0.3,0.4289685818515483,bologna,0.21639719091948387,0,16.0,0.21999999999999997,0.6068493259542824,0,0,-0.05040350966114196,-0.52,-0.17788074410273413,0,0.0,0.0
napoli vs pisa,pisa,30723,Marius Marin,M,80,6.2,0.0,0.0,0.0,0.0,14,13.0,92.9,0.0,0.0,2.0,2.0,0,0,3.0,6.0,0.0,0.0,0.5,0.0,0.0,0,0.0,2.25,0.0,0.3333333333333333,6.5,0.0,0.0,0.0,3.9,0.06999999999999999,0.270618977625347,-0.06666666666666665,0.5278415899075483,napoli,0.1214274048668953,1,10.0,0.76,0.666627822713349,0,0,0.14919157275845168,-0.8266666666666667,-0.1387862328058007,0,0.0,0.0
pisa vs as roma,pisa,30723,Marius Marin,M,83,6.7,0.0,0.0,0.0,0.0,20,8.0,40.0,5.0,1.0,2.0,3.0,1,0,9.0,16.0,0.0,0.0,0.5625,0.3125,0.0,1,1.0843373493975905,2.168674698795181,0.5,0.125,6.55,0.0,0.0,0.0,3.9299999999999997,0.0566666666666667,0.2003622704259647,-0.19999999999999996,0.4144971804511278,as roma,0.12168722996748473,1,10.0,0.18,0.6617627189181793,0,0,0.07867504045847996,-0.37999999999999995,-0.24726553846705146,0,0.0,0.0
pisa vs fiorentina,pisa,30723,Marius Marin,M,68,6.9,0.0,0.0,0.0,0.0,15,12.0,80.0,5.0,0.0,1.0,1.0,0,0,6.0,10.0,0.0,0.0,0.6,0.5,0.0,0,0.0,1.3235294117647058,0.0,0.1,6.625000000000001,0.0,0.0,0.0,3.9750000000000005,0.0891666666666668,0.1968806140780663,-0.15999999999999998,0.466060191238967,fiorentina,0.20763066807858258,1,15.0,-0.14,0.5897887474367738,0,0,-0.010750054000516263,-0.019999999999999962,-0.12372855619780676,0,0.0,0.0
pisa vs verona,pisa,30723,Marius Marin,M,66,6.7,0.0,0.0,0.0,0.0,30,21.0,70.0,1.0,0.0,0.0,0.0,0,0,1.0,2.0,0.0,0.0,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,6.625,0.0,0.0,0.0,3.9749999999999996,0.0891666666666668,0.11856932876041155,-0.34,0.5667726556997068,verona,0.20114574303697277,2,14.0,-0.6,0.5254869393310864,0,0,-0.08257641427656122,0.25999999999999995,0.04128571636862044,0,0.0,0.0
cagliari vs bologna,cagliari,30731,Elia Caprile,G,90,6.5,0.0,0.0,0.0,0.0,28,17.0,60.7,0.0,0.0,0.0,0.0,0,0,1.0,2.0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3.9,0.0,0.4772428376182985,-0.6,0.5702416323065729,bologna,0.7596233730268624,6,44.0,0.3800000000000001,0.7357493374830518,0,0,-0.28238053540856395,-0.9800000000000001,-0.16550770517647895,0,0.0,0.0
cagliari vs bologna,cagliari,30731,Elia Caprile,G,90,6.5,0.0,0.0,0.0,0.0,28,17.0,60.7,0.0,0.0,0.0,0.0,0,0,1.0,2.0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3.9,0.0,0.4772428376182985,-0.6,0.5702416323065729,bologna,0.7596233730268624,6,44.0,0.3800000000000001,0.7357493374830518,0,0,-0.28238053540856395,-0.9800000000000001,-0.16550770517647895,0,0.0,0.0
cagliari vs fiorentina,cagliari,30731,Elia Caprile,G,90,6.7,0.0,0.0,0.0,0.0,23,19.0,82.6,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.566666666666666,0.0,0.0,0.0,3.9399999999999995,0.013333333333333386,0.2948554630083292,-0.6499999999999999,0.5422029441581482,fiorentina,0.20145353584844028,2,14.0,-0.25,0.5525948894873859,0,0,0.09340192715988893,-0.3999999999999999,-0.010391945329237706,0,0.0,0.0
cagliari vs inter,cagliari,30731,Elia Caprile,G,90,7.9,0.0,0.0,0.0,0.0,34,29.0,85.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,4.14,0.4533333333333336,0.16280052036696008,-0.43333333333333335,0.5518190110972618,inter,0.20250651125609215,2,14.0,-0.19999999999999996,0.6106283158246083,0,0,-0.03970599088913207,-0.2333333333333334,-0.05880930472734647,0,0.0,0.0
cagliari vs parma,cagliari,30731,Elia Caprile,G,90,7.9,0.0,0.0,0.0,0.0,34,17.0,50.0,0.0,0.0,0.0,1.0,0,0,3.0,4.0,0.0,0.0,0.75,0.0,0.0,0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,4.35,0.5699999999999998,0.22917687408133267,-0.29999999999999993,0.5576180033416875,parma,0.2606957373836355,1,18.0,-0.3,0.5679450187969924,0,0,-0.03151886330230283,5.551115123125783e-17,-0.0103270154553049,0,0.0,0.0
lecce vs cagliari,cagliari,30731,Elia Caprile,G,90,7.3,0.0,0.0,0.0,0.0,25,12.0,48.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.45,0.0,0.0,0.0,4.47,0.32999999999999946,0.29782786215907237,-0.21999999999999997,0.5916716507177033,lecce,0.13246860414141673,2,10.0,-0.19999999999999996,0.5710343567251462,0,0,0.16535925801765564,-0.020000000000000018,0.020637293992557093,0,0.0,0.0
napoli vs cagliari,cagliari,30731,Elia Caprile,G,90,7.3,0.0,0.0,0.0,0.0,35,18.0,51.4,0.0,0.0,0.0,1.0,0,0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.6000000000000005,0.0,0.0,0.0,4.5600000000000005,0.11999999999999915,0.15698187163155314,-0.16000000000000003,0.48293187606112054,napoli,0.2417264264398022,2,16.0,0.6333333333333334,0.7878477634635369,0,0,-0.08474455480824905,-0.7933333333333334,-0.3049158874024164,0,0.0,0.0
udinese vs cagliari,cagliari,30731,Elia Caprile,G,90,8.0,0.0,0.0,0.0,0.0,31,20.0,64.5,0.0,0.0,0.0,1.0,0,0,3.0,4.0,0.0,0.0,0.75,0.0,0.0,0,0.0,0.0,0.0,0.0,7.625,0.0,0.0,0.0,4.575,0.14249999999999896,0.23613914747672707,-0.040000000000000036,0.463541889317776,udinese,0.19116446186509875,1,14.0,-0.16000000000000003,0.6260329021959661,0,0,0.04497468561162832,0.12,-0.16249101287819007,0,0.0,0.0
atalanta vs pisa,pisa,30733,Adrian Šemper,G,90,8.3,0.0,0.0,0.0,0.0,41,27.0,65.9,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,4.98,0.0,0.11102400783929446,0.0,0.5056048290059058,atalanta,0.115341383981324,2,9.0,-0.07499999999999996,0.711106570774763,0,0,-0.004317376142029539,0.07499999999999996,-0.20550174176885727,0,0.0,0.0
bologna vs pisa,pisa,30733,Adrian Šemper,G,90,6.5,0.0,0.0,0.0,0.0,29,14.0,48.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,4.44,1.6200000000000012,0.1659936812583419,-0.3,0.4289685818515483,bologna,0.21639719091948387,0,16.0,0.21999999999999997,0.6068493259542824,0,0,-0.05040350966114196,-0.52,-0.17788074410273413,0,0.0,0.0
napoli vs pisa,pisa,30733,Adrian Šemper,G,90,6.6,0.0,0.0,0.0,0.0,22,13.0,59.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.133333333333333,0.0,0.0,0.0,4.279999999999999,1.0233333333333345,0.270618977625347,-0.06666666666666665,0.5278415899075483,napoli,0.1214274048668953,1,10.0,0.76,0.666627822713349,0,0,0.14919157275845168,-0.8266666666666667,-0.1387862328058007,0,0.0,0.0
pisa vs as roma,pisa,30733,Adrian Šemper,G,90,6.6,0.0,0.0,0.0,0.0,33,17.0,51.5,0.0,0.0,0.0,1.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.2,0.7533333333333343,0.2003622704259647,-0.19999999999999996,0.4144971804511278,as roma,0.12168722996748473,1,10.0,0.18,0.6617627189181793,0,0,0.07867504045847996,-0.37999999999999995,-0.24726553846705146,0,0.0,0.0
pisa vs fiorentina,pisa,30733,Adrian Šemper,G,90,6.6,0.0,0.0,0.0,0.0,24,13.0,54.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.574999999999999,0.0,0.0,0.0,3.9449999999999994,0.002500000000000147,0.1968806140780663,-0.15999999999999998,0.466060191238967,fiorentina,0.20763066807858258,1,15.0,-0.14,0.5897887474367738,0,0,-0.010750054000516263,-0.019999999999999962,-0.12372855619780676,0,0.0,0.0
pisa vs udinese,pisa,30733,Adrian Šemper,G,90,6.5,0.0,0.0,0.0,0.0,26,19.0,73.1,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.574999999999999,0.0,0.0,0.0,3.9449999999999994,0.002500000000000147,0.17496869726169087,-0.21999999999999997,0.6247595018304926,udinese,0.22031683815123299,2,15.0,-0.03333333333333344,0.5795640664160401,0,0,-0.045348140889542116,-0.18666666666666654,0.04519543541445248,0,0.0,0.0
pisa vs verona,pisa,30733,Adrian Šemper,G,90,7.5,0.0,0.0,0.0,0.0,25,22.0,88.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.799999999999999,0.0,0.0,0.0,4.079999999999999,0.22000000000000072,0.11856932876041155,-0.34,0.5667726556997068,verona,0.20114574303697277,2,14.0,-0.6,0.5254869393310864,0,0,-0.08257641427656122,0.25999999999999995,0.04128571636862044,0,0.0,0.0
bologna vs pisa,pisa,30753,Mehdi Léris,M,77,6.9,0.0,0.0,0.0,0.0,18,13.0,72.2,3.0,2.0,0.0,0.0,0,0,5.0,6.0,0.0,0.0,0.8333333333333334,0.5,0.0,0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,4.14,0.0,0.1659936812583419,-0.3,0.4289685818515483,bologna,0.21639719091948387,0,16.0,0.21999999999999997,0.6068493259542824,0,0,-0.05040350966114196,-0.52,-0.17788074410273413,0,0.0,0.0
napoli vs pisa,pisa,30753,Mehdi Léris,M,61,7.3,0.0,0.0,1.0,1.0,26,20.0,76.9,1.0,2.0,1.0,1.0,0,0,3.0,6.0,1.0,0.0,0.5,0.16666666666666666,0.0,0,0.0,1.4754098360655739,0.0,0.16666666666666666,7.1,0.0,0.0,0.0,4.26,0.07999999999999996,0.270618977625347,-0.06666666666666665,0.5278415899075483,napoli,0.1214274048668953,1,10.0,0.76,0.666627822713349,0,0,0.14919157275845168,-0.8266666666666667,-0.1387862328058007,0,0.0,0.0
pisa vs as roma,pisa,30753,Mehdi Léris,M,8,6.6,0.0,0.0,0.0,0.0,3,3.0,100.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.933333333333334,0.0,0.0,0.0,4.16,0.12333333333333324,0.2003622704259647,-0.19999999999999996,0.4144971804511278,as roma,0.12168722996748473,1,10.0,0.18,0.6617627189181793,0,0,0.07867504045847996,-0.37999999999999995,-0.24726553846705146,0,0.0,0.0
pisa vs fiorentina,pisa,30753,Mehdi Léris,M,67,6.6,0.0,0.0,1.0,0.0,8,7.0,87.5,0.0,1.0,1.0,1.0,0,0,1.0,4.0,0.0,0.0,0.25,0.0,0.0,0,0.0,1.3432835820895521,0.0,0.25,6.85,0.0,0.0,0.0,4.109999999999999,0.10999999999999992,0.1968806140780663,-0.15999999999999998,0.466060191238967,fiorentina,0.20763066807858258,1,15.0,-0.14,0.5897887474367738,0,0,-0.010750054000516263,-0.019999999999999962,-0.12372855619780676,0,0.0,0.0
pisa vs udinese,pisa,30753,Mehdi Léris,M,45,6.9,0.0,0.0,1.0,0.0,21,18.0,85.7,3.0,1.0,2.0,1.0,0,0,6.0,10.0,0.0,0.0,0.6,0.3,0.0,0,0.0,4.0,0.0,0.2,6.8500000000000005,0.0,0.0,0.0,4.11,0.10999999999999992,0.17496869726169087,-0.21999999999999997,0.6247595018304926,udinese,0.22031683815123299,2,15.0,-0.03333333333333344,0.5795640664160401,0,0,-0.045348140889542116,-0.18666666666666654,0.04519543541445248,0,0.0,0.0
pisa vs verona,pisa,30753,Mehdi Léris,M,65,6.9,0.0,0.0,0.0,0.0,14,11.0,78.6,1.0,0.0,1.0,1.0,0,0,4.0,9.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0,0.0,1.3846153846153846,0.0,0.1111111111111111,6.75,0.0,0.0,0.0,4.05,0.029999999999999874,0.11856932876041155,-0.34,0.5667726556997068,verona,0.20114574303697277,2,14.0,-0.6,0.5254869393310864,0,0,-0.08257641427656122,0.25999999999999995,0.04128571636862044,0,0.0,0.0
ac milan vs cremonese,cremonese,30775,Giuseppe Pezzella,M,90,7.5,0.0,1.0,1.0,0.0,15,11.0,73.3,0.0,0.0,2.0,0.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0,0.0,2.0,0.0,0.4,7.5,0.0,1.0,1.0,4.9,0.0,0.22220565366508313,-0.19999999999999996,0.5212765369305616,ac milan,0.12428548097337906,1,10.0,-0.09999999999999998,0.7316964285714286,0,0,0.09792017269170407,-0.09999999999999998,-0.21041989164086694,0,0.0,0.0
como vs cremonese,cremonese,30775,Giuseppe Pezzella,M,90,6.3,0.0,0.0,2.0,0.0,21,16.0,76.2,2.0,0.0,0.0,2.0,0,0,4.0,8.0,0.0,0.0,0.5,0.25,0.0,0,0.0,0.0,0.0,0.0,6.9,0.0,0.5,0.5,4.34,0.7200000000000008,0.27414012738853494,-0.44999999999999996,0.5021467830969829,como,0.2581036127801129,4,16.0,-0.6666666666666667,0.5859403717627403,0,0,0.016036514608422037,0.21666666666666679,-0.08379358866575737,0,0.0,0.0
cremonese vs parma,cremonese,30775,Giuseppe Pezzella,M,90,6.9,0.0,0.0,0.0,0.0,18,14.0,77.8,2.0,0.0,4.0,0.0,1,0,6.0,14.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,1,1.0,4.0,0.25,0.2857142857142857,6.8999999999999995,0.0,0.3333333333333333,0.3333333333333333,4.273333333333333,0.3600000000000004,0.22990238570836313,-0.3999999999999999,0.5577483371891266,parma,0.07636921372728626,0,8.0,-0.15,0.5430288149917233,0,0,0.15353317198107685,-0.24999999999999992,0.014719522197403356,0,0.0,0.0
cremonese vs sassuolo,cremonese,30775,Giuseppe Pezzella,M,90,6.9,0.0,0.0,0.0,0.0,22,19.0,86.4,4.0,0.0,1.0,1.0,0,0,6.0,10.0,0.0,0.0,0.6,0.4,0.0,0,0.0,1.0,0.0,0.1,6.9,0.0,0.25,0.25,4.239999999999999,0.24000000000000024,0.1665850073493385,-0.07499999999999996,0.5374349762812324,sassuolo,0.2572268495835374,2,17.0,0.4,0.6043158237679999,0,0,-0.09064184223419891,-0.475,-0.06688084748676748,0,0.0,0.0
cremonese vs udinese,cremonese,30775,Giuseppe Pezzella,M,90,6.9,0.0,0.0,0.0,0.0,20,10.0,50.0,2.0,0.0,0.0,0.0,0,0,4.0,6.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,4.05,0.09000000000000041,0.240594136001444,-0.19999999999999996,0.5478466013005486,udinese,0.20100894623187615,2,14.0,-0.09999999999999998,0.5478573715816089,0,0,0.03958518976956785,-0.09999999999999998,-1.077028106022393e-05,0,0.0,0.0
inter vs cremonese,cremonese,30775,Giuseppe Pezzella,D,90,5.6,0.0,0.0,0.0,0.0,29,21.0,72.4,0.0,0.0,1.0,0.0,1,0,2.0,4.0,0.0,0.0,0.5,0.0,0.0,1,1.0,1.0,1.0,0.25,6.575,0.0,0.0,0.0,3.945,0.42250000000000076,0.08732102999618921,-0.12,0.4767399114875797,inter,0.10422698320787492,1,9.0,0.43333333333333335,0.7736835194604157,0,0,-0.016905953211685712,-0.5533333333333333,-0.296943607972836,0,0.0,0.0
verona vs cremonese,cremonese,30775,Giuseppe Pezzella,M,90,7.2,0.0,0.0,0.0,0.0,35,22.0,62.9,2.0,0.0,0.0,1.0,0,0,4.0,6.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,6.65,0.0,0.0,0.0,3.99,0.5100000000000007,0.0,-0.040000000000000036,0.5417342283279482,verona,0.2719255267025967,2,18.0,-0.5,0.6466856362304065,0,0,-0.2719255267025967,0.45999999999999996,-0.10495140790245838,0,0.0,0.0
cagliari vs fiorentina,cagliari,30780,Luca Mazzitelli,M,30,6.6,0.0,0.0,0.0,0.0,11,10.0,90.9,0.0,0.0,1.0,0.0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,3.0,3.0,1.0,0.5,6.6,0.0,0.0,0.0,3.9599999999999995,0.0,0.2948554630083292,-0.6499999999999999,0.5422029441581482,fiorentina,0.20145353584844028,2,14.0,-0.25,0.5525948894873859,0,0,0.09340192715988893,-0.3999999999999999,-0.010391945329237706,0,0.0,0.0
lecce vs cagliari,cagliari,30780,Luca Mazzitelli,M,8,6.9,0.0,0.0,0.0,0.0,2,1.0,50.0,0.0,0.0,0.0,1.0,0,0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,4.05,0.04500000000000021,0.29782786215907237,-0.21999999999999997,0.5916716507177033,lecce,0.13246860414141673,2,10.0,-0.19999999999999996,0.5710343567251462,0,0,0.16535925801765564,-0.020000000000000018,0.020637293992557093,0,0.0,0.0
como vs lazio,lazio,30784,Nicolò Rovella,M,25,6.3,0.0,0.0,0.0,0.0,15,14.0,93.3,0.0,2.0,1.0,0.0,0,0,1.0,2.0,0.0,0.0,0.5,0.0,0.0,0,0.0,3.6,0.0,0.5,6.3,0.0,0.0,0.0,3.78,0.0,0.17579617834394906,-0.44999999999999996,0.4969455267416113,como,0.21754042136207735,2,15.0,-0.28,0.668849607433388,0,0,-0.04174424301812829,-0.16999999999999993,-0.17190408069177665,0,0.0,0.0
