player_id,name,team,position,fixture,minutes,rating,goals,assists,shots_total,shots_on,passes_total,accurate_passes,pass_accuracy_pct,tackles,interceptions,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_won,duels_total
25353,Valentino Lazaro,Torino,D,Torino vs Fiorentina,14,6.7,,0.0,,,9,8.0,,,,1.0,,1,0,,1.0
25353,Valentino Lazaro,Torino,D,AS Roma vs Torino,90,6.6,,0.0,,,21,17.0,,,,2.0,,0,0,,4.0
25353,Valentino Lazaro,Torino,D,Torino vs Atalanta,90,7.7,,0.0,,,30,24.0,,3.0,,1.0,1.0,0,0,4.0,5.0
25353,Valentino Lazaro,Torino,D,Parma vs Torino,90,6.9,,0.0,,,37,33.0,,3.0,1.0,,,0,0,3.0,6.0
25353,Valentino Lazaro,Torino,D,Lazio vs Torino,63,6.7,,0.0,,,38,29.0,,1.0,1.0,1.0,1.0,0,0,3.0,5.0
122468,Saúl Coco,Torino,D,Inter vs Torino,90,5.9,,0.0,,,49,46.0,,1.0,,3.0,2.0,0,0,4.0,9.0
122468,Saúl Coco,Torino,D,Torino vs Fiorentina,90,7.2,,0.0,,,10,9.0,,1.0,1.0,2.0,1.0,0,0,3.0,7.0
122468,Saúl Coco,Torino,D,AS Roma vs Torino,90,7,,0.0,,,20,18.0,,3.0,,1.0,1.0,0,0,4.0,6.0
122468,Saúl Coco,Torino,D,Torino vs Atalanta,90,6.7,,0.0,,,44,38.0,,2.0,2.0,1.0,1.0,0,0,4.0,8.0
122468,Saúl Coco,Torino,D,Parma vs Torino,90,7.6,,1.0,,,53,46.0,,2.0,,2.0,3.0,0,0,10.0,13.0
122468,Saúl Coco,Torino,D,Lazio vs Torino,90,6.7,1.0,0.0,1.0,1.0,62,57.0,,3.0,2.0,2.0,1.0,0,0,6.0,12.0
122468,Saúl Coco,Torino,D,Torino vs Napoli,90,7.7,,0.0,1.0,,27,23.0,,2.0,3.0,,,0,0,4.0,4.0
18799,Adam Masina,Torino,D,Inter vs Torino,90,5.5,,0.0,,,49,44.0,,3.0,1.0,2.0,1.0,0,0,4.0,10.0
18799,Adam Masina,Torino,D,Lazio vs Torino,20,6.6,,1.0,,,9,7.0,,,,1.0,,0,0,1.0,2.0
30396,Cristiano Biraghi,Torino,D,Inter vs Torino,90,5.6,,0.0,,,43,37.0,,,,,2.0,0,0,2.0,5.0
30396,Cristiano Biraghi,Torino,D,Torino vs Fiorentina,76,6.9,,0.0,,,21,18.0,,,,1.0,1.0,0,0,1.0,3.0
30396,Cristiano Biraghi,Torino,D,AS Roma vs Torino,90,7,,0.0,,,14,10.0,,4.0,1.0,3.0,,0,0,6.0,12.0
30396,Cristiano Biraghi,Torino,D,Torino vs Atalanta,90,6.3,,0.0,,,25,20.0,,1.0,1.0,2.0,1.0,0,0,2.0,4.0
30396,Cristiano Biraghi,Torino,D,Parma vs Torino,20,6.3,,0.0,,,10,7.0,,1.0,,1.0,1.0,0,0,2.0,3.0
30396,Cristiano Biraghi,Torino,D,Torino vs Napoli,15,7,,0.0,,,2,1.0,,1.0,,,,0,0,2.0,2.0
270507,Cesare Casadei,Torino,M,Inter vs Torino,90,6.7,,0.0,1.0,1.0,30,27.0,,,,,1.0,0,0,4.0,5.0
270507,Cesare Casadei,Torino,M,Torino vs Fiorentina,90,6.9,,0.0,2.0,2.0,35,24.0,,,1.0,3.0,,0,0,10.0,18.0
270507,Cesare Casadei,Torino,M,AS Roma vs Torino,64,6.2,,0.0,1.0,,12,7.0,,3.0,,3.0,1.0,0,0,7.0,18.0
270507,Cesare Casadei,Torino,M,Torino vs Atalanta,45,6.9,,0.0,1.0,1.0,25,21.0,,,,2.0,,0,0,1.0,4.0
270507,Cesare Casadei,Torino,M,Parma vs Torino,90,6.5,,0.0,2.0,1.0,40,33.0,,2.0,,,,0,0,5.0,9.0
270507,Cesare Casadei,Torino,M,Lazio vs Torino,90,6.3,,0.0,,,34,27.0,,,1.0,5.0,3.0,1,0,7.0,14.0
270507,Cesare Casadei,Torino,M,Torino vs Napoli,90,6.7,,0.0,1.0,,26,20.0,,,1.0,2.0,1.0,0,0,6.0,12.0
336573,Emirhan İlkhan,Torino,M,Inter vs Torino,58,6.6,,0.0,,,33,30.0,,,,,2.0,0,0,2.0,3.0
343189,Gvidas Gineitis,Torino,M,Inter vs Torino,90,5.6,,0.0,,,28,20.0,,1.0,1.0,,1.0,0,0,6.0,10.0
343189,Gvidas Gineitis,Torino,M,Torino vs Fiorentina,14,6.3,,0.0,,,5,3.0,,,,,1.0,0,0,1.0,1.0
343189,Gvidas Gineitis,Torino,M,Lazio vs Torino,11,6.7,,0.0,,,4,2.0,,1.0,,,,0,0,2.0,2.0
343189,Gvidas Gineitis,Torino,M,Torino vs Napoli,15,6.9,,0.0,,,1,1.0,,1.0,,1.0,1.0,0,0,2.0,3.0
85,Cyril Ngonge,Torino,F,Inter vs Torino,80,6.2,,0.0,1.0,1.0,12,7.0,,,,,2.0,0,0,2.0,4.0
85,Cyril Ngonge,Torino,F,Torino vs Fiorentina,81,6.5,,0.0,1.0,1.0,15,10.0,,,,3.0,2.0,0,0,4.0,9.0
85,Cyril Ngonge,Torino,F,AS Roma vs Torino,65,6.6,,1.0,,,14,8.0,,1.0,,1.0,1.0,0,0,4.0,7.0
85,Cyril Ngonge,Torino,F,Parma vs Torino,90,7.9,1.0,0.0,3.0,2.0,36,28.0,,2.0,2.0,4.0,1.0,1,0,11.0,22.0
85,Cyril Ngonge,Torino,F,Lazio vs Torino,90,6.5,,0.0,3.0,2.0,27,21.0,,,,5.0,2.0,0,0,4.0,15.0
85,Cyril Ngonge,Torino,F,Torino vs Napoli,28,6.2,,0.0,,,4,2.0,,,,,,0,0,,3.0
30414,Giovanni Simeone,Torino,F,Inter vs Torino,64,6.3,,0.0,2.0,,12,10.0,,,,,,0,0,1.0,7.0
30414,Giovanni Simeone,Torino,F,Torino vs Fiorentina,62,7.2,,0.0,1.0,1.0,10,8.0,,,,3.0,4.0,0,0,6.0,10.0
30414,Giovanni Simeone,Torino,F,AS Roma vs Torino,64,7.7,1.0,0.0,3.0,1.0,13,10.0,,2.0,,,1.0,0,0,5.0,9.0
30414,Giovanni Simeone,Torino,F,Torino vs Atalanta,69,6.6,,0.0,4.0,2.0,17,13.0,,1.0,,2.0,2.0,0,0,5.0,13.0
30414,Giovanni Simeone,Torino,F,Parma vs Torino,87,5.9,,0.0,,,19,15.0,,,,1.0,2.0,0,0,2.0,10.0
30414,Giovanni Simeone,Torino,F,Lazio vs Torino,79,6.7,1.0,0.0,3.0,1.0,8,8.0,,,,3.0,2.0,0,0,2.0,11.0
30414,Giovanni Simeone,Torino,F,Torino vs Napoli,62,8.2,1.0,0.0,3.0,1.0,17,13.0,,,,2.0,,0,0,2.0,8.0
842,Nikola Vlašić,Torino,F,Inter vs Torino,57,6.3,,0.0,1.0,1.0,22,20.0,,,,,,0,0,1.0,6.0
842,Nikola Vlašić,Torino,F,Torino vs Fiorentina,90,6.5,,0.0,,,30,26.0,,,,1.0,1.0,1,0,1.0,6.0
842,Nikola Vlašić,Torino,F,AS Roma vs Torino,84,6.9,,0.0,1.0,1.0,14,11.0,,1.0,,,1.0,0,0,3.0,7.0
842,Nikola Vlašić,Torino,F,Torino vs Atalanta,81,6.9,,0.0,1.0,,28,24.0,,2.0,2.0,,1.0,0,0,3.0,6.0
842,Nikola Vlašić,Torino,F,Parma vs Torino,87,6.9,,0.0,1.0,1.0,33,30.0,,1.0,,,,0,0,3.0,7.0
842,Nikola Vlašić,Torino,F,Lazio vs Torino,70,6.3,,0.0,1.0,,27,23.0,,3.0,,2.0,1.0,0,0,4.0,10.0
842,Nikola Vlašić,Torino,F,Torino vs Napoli,75,7.3,,0.0,1.0,,25,21.0,,3.0,,1.0,1.0,0,0,4.0,7.0
243,Zakaria Aboukhlal,Torino,F,Inter vs Torino,33,6.9,,0.0,1.0,1.0,4,4.0,,2.0,,,,0,0,2.0,2.0
243,Zakaria Aboukhlal,Torino,F,Torino vs Fiorentina,9,6.5,,0.0,,,4,2.0,,,,,1.0,0,0,1.0,3.0
243,Zakaria Aboukhlal,Torino,F,AS Roma vs Torino,25,6.9,,0.0,1.0,1.0,2,1.0,,2.0,,2.0,1.0,1,0,5.0,9.0
243,Zakaria Aboukhlal,Torino,F,Torino vs Atalanta,45,6.5,,0.0,,,8,5.0,,2.0,,1.0,2.0,0,0,5.0,12.0
243,Zakaria Aboukhlal,Torino,F,Parma vs Torino,9,6.3,,0.0,,,3,3.0,,,,,,0,0,,
22174,Adrien Tameze,Torino,M,Inter vs Torino,32,6.2,,0.0,,,12,11.0,,1.0,1.0,,2.0,0,0,3.0,4.0
22174,Adrien Tameze,Torino,M,Torino vs Fiorentina,9,6.6,,0.0,,,4,3.0,,,,,,0,0,,
22174,Adrien Tameze,Torino,M,AS Roma vs Torino,10,6.6,,0.0,,,2,,,,,,,0,0,2.0,2.0
22174,Adrien Tameze,Torino,M,Torino vs Atalanta,45,6.7,,0.0,,,18,17.0,,,3.0,,,0,0,1.0,3.0
22174,Adrien Tameze,Torino,M,Parma vs Torino,19,6.3,,0.0,,,13,8.0,,1.0,,,,0,0,1.0,3.0
22174,Adrien Tameze,Torino,M,Lazio vs Torino,70,6.2,,0.0,,,36,31.0,,,3.0,1.0,,0,0,,4.0
22174,Adrien Tameze,Torino,M,Torino vs Napoli,90,7.3,,0.0,,,33,26.0,,,3.0,1.0,2.0,0,0,3.0,4.0
19524,Che Adams,Torino,F,Inter vs Torino,26,6.5,,0.0,1.0,,4,3.0,,,,,,0,0,1.0,2.0
19524,Che Adams,Torino,F,Torino vs Fiorentina,28,6.7,,0.0,,,6,5.0,,,,1.0,1.0,0,0,3.0,4.0
19524,Che Adams,Torino,F,AS Roma vs Torino,26,6.6,,0.0,,,5,2.0,,3.0,,,,0,0,4.0,6.0
19524,Che Adams,Torino,F,Torino vs Atalanta,45,6.2,,0.0,,,19,15.0,,,,,,0,0,1.0,4.0
19524,Che Adams,Torino,F,Parma vs Torino,13,6.3,,0.0,,,6,5.0,,,,,,0,0,,2.0
19524,Che Adams,Torino,F,Lazio vs Torino,20,7.6,1.0,0.0,2.0,2.0,0,,,,,,1.0,0,0,1.0,3.0
19524,Che Adams,Torino,F,Torino vs Napoli,84,6.9,,0.0,1.0,1.0,13,13.0,,,,,1.0,0,0,2.0,7.0
138777,Faustino Anjorin,Torino,M,Inter vs Torino,11,6.3,,0.0,,,1,1.0,,,,,1.0,0,0,1.0,2.0
138777,Faustino Anjorin,Torino,M,AS Roma vs Torino,15,6.7,,0.0,,,1,,,,,1.0,,0,0,1.0,2.0
138777,Faustino Anjorin,Torino,M,Torino vs Atalanta,9,6.6,,0.0,,,8,6.0,,,,,,0,0,1.0,1.0
39362,Marcus Pedersen,Torino,D,Inter vs Torino,10,6.9,,0.0,,,7,6.0,,,,,,0,0,1.0,2.0
39362,Marcus Pedersen,Torino,D,Torino vs Fiorentina,90,6.9,,0.0,,,19,11.0,,1.0,,1.0,,0,0,2.0,5.0
39362,Marcus Pedersen,Torino,D,Lazio vs Torino,78,6.9,,0.0,2.0,1.0,31,23.0,,1.0,,1.0,,0,0,4.0,10.0
39362,Marcus Pedersen,Torino,D,Torino vs Napoli,90,6,,0.0,1.0,,9,8.0,,,,,,0,0,1.0,5.0
2057,Franco Vázquez,Cremonese,F,Cremonese vs Sassuolo,74,7.7,1.0,0.0,2.0,2.0,29,24.0,,,,,2.0,0,0,2.0,8.0
2057,Franco Vázquez,Cremonese,F,Verona vs Cremonese,24,6.6,,0.0,,,15,10.0,,2.0,,,2.0,0,0,4.0,6.0
2057,Franco Vázquez,Cremonese,F,Cremonese vs Parma,90,7,,0.0,1.0,1.0,27,20.0,,1.0,,2.0,3.0,0,0,7.0,14.0
2057,Franco Vázquez,Cremonese,F,Como vs Cremonese,26,6.2,,0.0,,,8,7.0,,,,1.0,,0,0,,4.0
2057,Franco Vázquez,Cremonese,F,Inter vs Cremonese,58,6.2,,0.0,,,17,14.0,,1.0,1.0,1.0,,0,0,2.0,9.0
2057,Franco Vázquez,Cremonese,F,Cremonese vs Udinese,15,6.5,,0.0,1.0,,7,3.0,,,,,1.0,0,0,3.0,7.0
342651,Romano Floriani Mussolini,Cremonese,D,Cremonese vs Sassuolo,8,7.3,,0.0,,,2,2.0,,,,1.0,2.0,0,0,2.0,3.0
342651,Romano Floriani Mussolini,Cremonese,D,Verona vs Cremonese,9,6.7,,0.0,,,1,,,,,,,0,0,,1.0
342651,Romano Floriani Mussolini,Cremonese,D,Cremonese vs Parma,32,6.3,,0.0,,,14,10.0,,1.0,,1.0,,0,0,1.0,3.0
342651,Romano Floriani Mussolini,Cremonese,D,Como vs Cremonese,45,6.3,,0.0,1.0,,7,5.0,,1.0,,2.0,1.0,1,0,2.0,7.0
342651,Romano Floriani Mussolini,Cremonese,D,Inter vs Cremonese,74,5.3,,0.0,,,10,4.0,,,,,,0,0,,2.0
616,Arijanet Murić,Sassuolo,G,Cremonese vs Sassuolo,90,6.5,,0.0,,,27,20.0,,,,,,0,0,,
616,Arijanet Murić,Sassuolo,G,Sassuolo vs Lazio,90,7.6,,0.0,,,29,23.0,,,,,,0,0,,
616,Arijanet Murić,Sassuolo,G,Inter vs Sassuolo,90,7.7,,0.0,,,41,25.0,,,,,,0,0,1.0,1.0
616,Arijanet Murić,Sassuolo,G,Sassuolo vs Udinese,90,7.3,,0.0,,,36,21.0,,,,,1.0,0,0,1.0,1.0
616,Arijanet Murić,Sassuolo,G,Verona vs Sassuolo,90,10,,0.0,,,28,18.0,,,,,1.0,1,0,2.0,2.0
616,Arijanet Murić,Sassuolo,G,Lecce vs Sassuolo,90,7.7,,0.0,,,43,28.0,,,,,,0,0,1.0,1.0
37651,Jay Idzes,Sassuolo,D,Cremonese vs Sassuolo,90,6.3,,0.0,,,68,67.0,,,,1.0,1.0,0,0,1.0,3.0
37651,Jay Idzes,Sassuolo,D,Sassuolo vs Lazio,90,6.9,,0.0,,,73,66.0,,1.0,,2.0,,0,0,2.0,6.0
37651,Jay Idzes,Sassuolo,D,Inter vs Sassuolo,90,6.7,,0.0,,,37,33.0,,2.0,1.0,2.0,,0,0,4.0,11.0
37651,Jay Idzes,Sassuolo,D,Sassuolo vs Udinese,90,6.7,,0.0,1.0,,31,23.0,,1.0,,,,0,0,5.0,7.0
37651,Jay Idzes,Sassuolo,D,Verona vs Sassuolo,90,7.2,,0.0,,,34,30.0,,1.0,1.0,,1.0,0,0,5.0,9.0
37651,Jay Idzes,Sassuolo,D,Lecce vs Sassuolo,90,7,,0.0,,,49,47.0,,,2.0,,1.0,0,0,3.0,6.0
127413,Aster Vranckx,Sassuolo,M,Cremonese vs Sassuolo,69,6.9,,0.0,,,40,35.0,,2.0,,2.0,5.0,0,0,10.0,14.0
127413,Aster Vranckx,Sassuolo,M,Sassuolo vs Lazio,64,6.6,,0.0,,,26,21.0,,1.0,,1.0,2.0,1,0,4.0,6.0
127413,Aster Vranckx,Sassuolo,M,Inter vs Sassuolo,69,6.7,,0.0,,,7,4.0,,1.0,,,1.0,0,0,2.0,4.0
127413,Aster Vranckx,Sassuolo,M,Sassuolo vs Udinese,58,6.2,,0.0,,,12,11.0,,,,,2.0,0,0,2.0,4.0
127413,Aster Vranckx,Sassuolo,M,Verona vs Sassuolo,59,6.6,,0.0,,,24,20.0,,3.0,,1.0,1.0,0,0,4.0,8.0
127413,Aster Vranckx,Sassuolo,M,Lecce vs Sassuolo,57,6.9,,0.0,1.0,,21,17.0,,,,2.0,1.0,0,0,2.0,4.0
902,Nemanja Matić,Sassuolo,M,Cremonese vs Sassuolo,82,6.9,,0.0,,,63,56.0,,1.0,,,1.0,0,0,3.0,8.0
902,Nemanja Matić,Sassuolo,M,Sassuolo vs Lazio,90,6.6,,0.0,,,53,43.0,,1.0,,2.0,1.0,1,0,4.0,10.0
902,Nemanja Matić,Sassuolo,M,Inter vs Sassuolo,90,6.6,,0.0,,,42,31.0,,3.0,,2.0,3.0,0,0,9.0,14.0
902,Nemanja Matić,Sassuolo,M,Sassuolo vs Udinese,90,6.7,,0.0,,,42,32.0,,,2.0,,,0,0,,5.0
902,Nemanja Matić,Sassuolo,M,Verona vs Sassuolo,90,6.9,,0.0,,,47,33.0,,1.0,1.0,2.0,2.0,0,0,4.0,8.0
902,Nemanja Matić,Sassuolo,M,Lecce vs Sassuolo,90,7.2,,0.0,,,51,41.0,,2.0,,,3.0,0,0,6.0,8.0
342035,Cristian Volpato,Sassuolo,M,Cremonese vs Sassuolo,45,6.6,,1.0,,,24,21.0,,,,2.0,,0,0,1.0,5.0
342035,Cristian Volpato,Sassuolo,M,Sassuolo vs Lazio,26,6.6,,0.0,,,7,6.0,,1.0,,1.0,1.0,1,0,2.0,5.0
342035,Cristian Volpato,Sassuolo,M,Inter vs Sassuolo,21,7,,0.0,,,8,7.0,,,,,,0,0,2.0,3.0
342035,Cristian Volpato,Sassuolo,M,Verona vs Sassuolo,59,6.3,,0.0,,,15,10.0,,,,,,0,0,2.0,6.0
281291,Edoardo Iannoni,Sassuolo,M,Cremonese vs Sassuolo,8,6.2,,0.0,1.0,,4,4.0,,,,1.0,,1,0,,1.0
281291,Edoardo Iannoni,Sassuolo,M,Sassuolo vs Udinese,11,7.5,1.0,0.0,1.0,1.0,6,5.0,,,,,,0,0,,1.0
281291,Edoardo Iannoni,Sassuolo,M,Verona vs Sassuolo,8,6.6,,0.0,,,4,2.0,,,,1.0,,0,0,2.0,2.0
281291,Edoardo Iannoni,Sassuolo,M,Lecce vs Sassuolo,33,6.2,,0.0,,,14,12.0,,,,3.0,,0,0,,5.0
6662,Santiago Pierotti,Lecce,F,Lecce vs AC Milan,63,6.2,,0.0,,,15,11.0,,2.0,,,,0,0,2.0,8.0
6662,Santiago Pierotti,Lecce,F,Atalanta vs Lecce,31,6.3,,0.0,,,11,8.0,,1.0,,,,0,0,3.0,5.0
6662,Santiago Pierotti,Lecce,F,Lecce vs Cagliari,81,6.6,,0.0,1.0,1.0,15,12.0,,1.0,,3.0,1.0,0,0,6.0,15.0
6662,Santiago Pierotti,Lecce,F,Lecce vs Bologna,90,6.9,,0.0,3.0,1.0,13,11.0,,2.0,,3.0,,0,0,8.0,22.0
6662,Santiago Pierotti,Lecce,F,Parma vs Lecce,90,6.3,,0.0,1.0,1.0,19,11.0,,1.0,,2.0,1.0,0,0,6.0,19.0
6662,Santiago Pierotti,Lecce,F,Lecce vs Sassuolo,74,6.9,,0.0,1.0,,27,22.0,,1.0,1.0,3.0,1.0,0,0,3.0,8.0
264122,Nikola Štulić,Lecce,F,Lecce vs AC Milan,45,6.3,,0.0,1.0,1.0,10,9.0,,,,,,0,0,1.0,2.0
264122,Nikola Štulić,Lecce,F,Atalanta vs Lecce,71,6.3,,0.0,1.0,,18,12.0,,,,,1.0,0,0,6.0,11.0
264122,Nikola Štulić,Lecce,F,Lecce vs Cagliari,90,6.3,,0.0,1.0,1.0,11,7.0,,1.0,,1.0,1.0,0,0,6.0,12.0
264122,Nikola Štulić,Lecce,F,Lecce vs Bologna,67,6.2,,0.0,,,16,8.0,,1.0,,1.0,1.0,0,0,5.0,9.0
264122,Nikola Štulić,Lecce,F,Parma vs Lecce,76,6.2,,0.0,1.0,,15,10.0,,1.0,,1.0,2.0,0,0,4.0,11.0
264122,Nikola Štulić,Lecce,F,Lecce vs Sassuolo,64,6.2,,0.0,1.0,,12,7.0,,1.0,,2.0,,0,0,4.0,10.0
28744,Þórir Jóhann Helgason,Lecce,M,Lecce vs AC Milan,9,6.5,,0.0,,,5,4.0,,,,,,0,0,,
28744,Þórir Jóhann Helgason,Lecce,M,Lecce vs Sassuolo,26,6.6,,0.0,1.0,1.0,5,4.0,,,,,,0,0,1.0,2.0
162106,Yunus Musah,AC Milan,M,Lecce vs AC Milan,90,7,,0.0,,,40,34.0,,1.0,,2.0,2.0,0,0,5.0,10.0
162106,Yunus Musah,AC Milan,M,Atalanta vs Lecce,14,6.6,,0.0,,,15,13.0,,,,1.0,,0,0,2.0,4.0
162106,Yunus Musah,AC Milan,M,Torino vs Atalanta,3,,,0.0,,,0,,,,,,,0,0,,2.0
162106,Yunus Musah,AC Milan,M,Juventus vs Atalanta,14,6.7,,0.0,,,1,,,1.0,,,,0,0,2.0,3.0
162106,Yunus Musah,AC Milan,M,Atalanta vs Como,16,6.9,,0.0,,,8,5.0,,1.0,,,3.0,0,0,5.0,6.0
31056,Samuele Ricci,AC Milan,M,Lecce vs AC Milan,14,6.9,,0.0,1.0,1.0,3,2.0,,,,,,0,0,,
31056,Samuele Ricci,AC Milan,M,AC Milan vs Bologna,25,6.9,,0.0,1.0,,10,9.0,,,1.0,,1.0,0,0,2.0,3.0
31056,Samuele Ricci,AC Milan,M,Udinese vs AC Milan,22,6.9,,0.0,,,17,17.0,,1.0,,,,0,0,1.0,2.0
31056,Samuele Ricci,AC Milan,M,AC Milan vs Fiorentina,90,6.9,,0.0,,,52,47.0,,1.0,,,2.0,0,0,3.0,5.0
336928,Cheveyo Mul,AC Milan,F,Lecce vs AC Milan,8,6.3,,0.0,1.0,,1,,,,,,,0,0,,1.0
39254,Torbjørn Heggem,Bologna,D,Bologna vs Como,90,7.2,,0.0,1.0,,31,28.0,,2.0,1.0,3.0,,0,0,5.0,9.0
39254,Torbjørn Heggem,Bologna,D,AC Milan vs Bologna,90,6.9,,0.0,,,59,54.0,,2.0,2.0,2.0,,0,0,4.0,7.0
39254,Torbjørn Heggem,Bologna,D,Bologna vs Genoa,85,6.3,,0.0,1.0,,46,39.0,,1.0,,,,0,0,4.0,7.0
39254,Torbjørn Heggem,Bologna,D,Lecce vs Bologna,90,6.9,,0.0,1.0,1.0,75,69.0,,1.0,,1.0,1.0,0,0,5.0,8.0
39254,Torbjørn Heggem,Bologna,D,Bologna vs Pisa,90,7,,0.0,,,51,48.0,,2.0,1.0,2.0,,0,0,2.0,6.0
39254,Torbjørn Heggem,Bologna,D,Cagliari vs Bologna,90,7,,0.0,,,53,51.0,,1.0,2.0,3.0,1.0,0,0,4.0,10.0
39254,Torbjørn Heggem,Bologna,D,Cagliari vs Bologna,90,7,,0.0,,,53,51.0,,1.0,2.0,3.0,1.0,0,0,4.0,10.0
1322,Nikola Moro,Bologna,M,Bologna vs Como,65,7.2,,0.0,,,32,25.0,,2.0,1.0,,1.0,0,0,3.0,4.0
1322,Nikola Moro,Bologna,M,Bologna vs Genoa,72,7.3,,0.0,,,46,37.0,,2.0,1.0,1.0,1.0,0,0,4.0,7.0
1322,Nikola Moro,Bologna,M,Lecce vs Bologna,90,6.9,,0.0,1.0,,80,68.0,,3.0,,1.0,,0,0,8.0,14.0
1322,Nikola Moro,Bologna,M,Bologna vs Pisa,73,8.7,1.0,0.0,1.0,1.0,50,45.0,,2.0,,2.0,1.0,0,0,4.0,6.0
93016,Thijs Dallinga,Bologna,F,Bologna vs Como,17,6.3,,0.0,2.0,,5,3.0,,,,1.0,,0,0,2.0,4.0
93016,Thijs Dallinga,Bologna,F,AC Milan vs Bologna,14,6.5,,0.0,,,1,,,,,2.0,,0,0,1.0,3.0
93016,Thijs Dallinga,Bologna,F,Bologna vs Genoa,18,6.2,,0.0,,,6,3.0,,,,1.0,,0,0,,3.0
93016,Thijs Dallinga,Bologna,F,Lecce vs Bologna,68,6.7,,0.0,,,19,14.0,,,,1.0,3.0,1,0,4.0,10.0
93016,Thijs Dallinga,Bologna,F,Bologna vs Pisa,75,7.3,,2.0,2.0,1.0,25,18.0,,1.0,,1.0,1.0,0,0,5.0,10.0
134,Juan Miranda,Bologna,D,Bologna vs Como,8,6.6,,0.0,,,2,1.0,,,,,,0,0,,
134,Juan Miranda,Bologna,D,AC Milan vs Bologna,28,6.7,,0.0,,,23,19.0,,,,2.0,,1,0,,2.0
134,Juan Miranda,Bologna,D,Bologna vs Genoa,90,6.7,,0.0,,,41,32.0,,1.0,3.0,,2.0,0,0,7.0,11.0
134,Juan Miranda,Bologna,D,Lecce vs Bologna,90,6.5,,0.0,,,42,35.0,,1.0,,1.0,1.0,0,0,6.0,12.0
134,Juan Miranda,Bologna,D,Bologna vs Pisa,90,8,,0.0,1.0,,76,66.0,,4.0,,,1.0,0,0,7.0,9.0
134,Juan Miranda,Bologna,D,Cagliari vs Bologna,60,6.9,,0.0,,,27,25.0,,,2.0,1.0,,1,0,,2.0
134,Juan Miranda,Bologna,D,Cagliari vs Bologna,60,6.9,,0.0,,,27,25.0,,,2.0,1.0,,1,0,,2.0
38753,Nicolas-Gerrit Kühn,Como,F,Bologna vs Como,33,6.5,,0.0,,,9,6.0,,,,,,0,0,,1.0
38753,Nicolas-Gerrit Kühn,Como,F,Como vs Genoa,73,6.9,,0.0,1.0,1.0,18,11.0,,1.0,,,1.0,0,0,3.0,8.0
38753,Nicolas-Gerrit Kühn,Como,F,Fiorentina vs Como,61,6.5,,0.0,,,23,16.0,,1.0,,1.0,,0,0,2.0,7.0
38753,Nicolas-Gerrit Kühn,Como,F,Como vs Cremonese,45,6.2,,0.0,1.0,,11,10.0,,,,,,0,0,,2.0
295026,Martin Baturina,Como,M,Bologna vs Como,9,6.3,,0.0,,,4,3.0,,,,,,0,0,,1.0
295026,Martin Baturina,Como,M,Como vs Genoa,12,6.7,,0.0,,,1,1.0,,,,,,0,0,,2.0
295026,Martin Baturina,Como,M,Atalanta vs Como,69,6.5,,0.0,1.0,,21,19.0,,2.0,,,2.0,0,0,4.0,9.0
161859,Gaetano Oristanio,Parma,M,Parma vs Atalanta,34,6.6,,0.0,,,7,6.0,,,,2.0,4.0,1,0,5.0,7.0
161859,Gaetano Oristanio,Parma,M,Cagliari vs Parma,45,7.2,,0.0,1.0,,10,10.0,,2.0,,,2.0,0,0,5.0,6.0
161859,Gaetano Oristanio,Parma,M,Cremonese vs Parma,22,6.9,,0.0,1.0,,0,,,,,1.0,2.0,0,0,3.0,5.0
161859,Gaetano Oristanio,Parma,M,Parma vs Torino,58,6.3,,0.0,,,8,4.0,,,,1.0,2.0,0,0,3.0,5.0
1649,Patrick Cutrone,Parma,F,Parma vs Atalanta,9,7,1.0,0.0,1.0,1.0,5,5.0,,,,,,0,0,,
1649,Patrick Cutrone,Parma,F,Cagliari vs Parma,84,6,,0.0,4.0,3.0,15,12.0,,,,1.0,1.0,0,0,2.0,6.0
1649,Patrick Cutrone,Parma,F,Cremonese vs Parma,88,6.2,,0.0,2.0,,15,11.0,,,,,1.0,0,0,2.0,6.0
1649,Patrick Cutrone,Parma,F,Parma vs Torino,81,6.2,,0.0,1.0,,19,12.0,,,,,,0,0,1.0,3.0
1649,Patrick Cutrone,Parma,F,Parma vs Lecce,90,6.2,,0.0,3.0,,18,11.0,,,,,3.0,0,0,3.0,5.0
1649,Patrick Cutrone,Parma,F,Genoa vs Parma,79,6.9,,,1.0,,14,8.0,,2.0,,,,0,0,4.0,4.0
1649,Patrick Cutrone,Parma,F,Genoa vs Parma,79,6.9,,,1.0,,14,8.0,,2.0,,,,0,0,4.0,4.0
2286,Davide Zappacosta,Atalanta,M,Parma vs Atalanta,25,6.3,,0.0,,,1,,,,1.0,,1.0,0,0,1.0,1.0
2286,Davide Zappacosta,Atalanta,M,Torino vs Atalanta,90,6.6,,1.0,,,46,38.0,,,,2.0,1.0,0,0,1.0,4.0
2286,Davide Zappacosta,Atalanta,M,Juventus vs Atalanta,90,6.2,,0.0,,,24,17.0,,,,1.0,,1,0,1.0,6.0
2286,Davide Zappacosta,Atalanta,M,Atalanta vs Como,90,6.7,,0.0,1.0,,44,38.0,,,2.0,,1.0,0,0,1.0,1.0
2286,Davide Zappacosta,Atalanta,M,Atalanta vs Lazio,90,6.9,,0.0,3.0,1.0,63,57.0,,2.0,1.0,,,0,0,2.0,4.0
